Price,Open,High,Low
1826.20,1821.80,1832.40,1819.80
1826.00,1812.30,1827.30,1811.20
1815.80,1822.40,1822.80,1804.20
1823.10,1808.20,1841.90,1808.00
1809.70,1805.80,1811.95,1805.55
1804.20,1801.00,1812.20,1798.90
1795.30,1823.80,1829.30,1792.70
1825.40,1827.90,1833.80,1821.30
1825.40,1796.80,1832.40,1793.70
1797.70,1801.60,1808.60,1793.20
1800.20,1786.90,1804.20,1783.90
1787.80,1818.70,1819.70,1782.00
1818.70,1822.60,1825.40,1806.20
1825.50,1792.30,1836.90,1791.80
1792.30,1808.00,1809.30,1789.00
1810.70,1801.90,1819.00,1800.10
1801.50,1799.50,1806.90,1793.20
1798.00,1783.30,1803.20,1780.50
1782.40,1780.80,1793.20,1779.10
1781.30,1810.50,1822.90,1778.10
1809.60,1817.00,1818.70,1791.80
1815.20,1783.10,1818.40,1782.90
1759.90,1763.40,1784.20,1758.20
1763.70,1754.60,1773.40,1752.90
1755.30,1771.10,1778.50,1753.30
1754.00,1751.00,1761.20,1745.90
1755.35,1753.05,1758.95,1752.55
1745.60,1740.80,1754.90,1719.00
1739.90,1739.70,1751.00,1737.60
1739.60,1752.00,1755.00,1733.90
1754.40,1763.10,1769.90,1749.20
1763.00,1777.00,1777.60,1756.60
1775.80,1782.00,1788.20,1773.40
1776.80,1774.00,1791.80,1770.20
1776.90,1769.40,1778.40,1755.80
1769.40,1758.30,1775.60,1750.30
1753.70,1709.70,1760.60,1705.50
1713.70,1715.20,1725.80,1705.10
1716.00,1678.00,1720.40,1667.10
1680.50,1678.60,1685.60,1670.00
1676.60,1631.70,1686.40,1631.10
1630.90,1639.10,1643.20,1618.30
1650.00,1651.40,1673.10,1637.40
1649.70,1636.10,1660.30,1633.60
1640.70,1647.20,1648.50,1634.50
1644.80,1667.20,1670.90,1640.70
1660.30,1664.10,1669.20,1654.40
1664.40,1652.30,1674.00,1652.30
1653.30,1649.60,1660.50,1637.00
1649.20,1662.00,1666.30,1643.60
1651.50,1626.10,1657.20,1618.10
1631.80,1628.90,1644.30,1621.20
1629.00,1652.40,1654.00,1628.00
1650.70,1651.00,1660.40,1647.00
1658.90,1646.30,1667.60,1645.20
1643.70,1665.60,1672.10,1640.80
1677.00,1680.20,1688.90,1648.30
1677.50,1673.40,1685.10,1668.00
1686.00,1675.60,1691.30,1667.50
1675.20,1703.40,1707.40,1672.50
1709.30,1721.00,1722.80,1698.40
1720.80,1725.50,1734.20,1714.80
1720.80,1734.40,1736.60,1708.80
1730.50,1708.40,1738.70,1704.00
1702.00,1670.50,1710.40,1666.50
1672.00,1669.50,1684.40,1667.50
1668.60,1669.00,1673.10,1649.30
1665.10,1631.40,1666.00,1618.00
1631.10,1626.70,1643.50,1626.70
1628.20,1643.00,1651.00,1623.20
1650.00,1674.60,1674.60,1642.70
1676.10,1674.30,1688.00,1659.00
1670.50,1666.80,1685.90,1657.60
1665.70,1682.30,1682.30,1665.90
1672.60,1680.20,1680.20,1663.50
1677.90,1665.60,1680.00,1659.10
1671.40,1695.00,1695.00,1664.80
1703.20,1704.00,1709.70,1701.10
1712.00,1733.40,1733.40,1703.80
1735.60,1731.00,1737.30,1728.00
1723.60,1716.00,1726.40,1716.00
1715.30,1723.40,1725.50,1713.50
1722.80,1722.80,1722.80,1722.80
1707.90,1719.70,1719.70,1714.20
1724.80,1719.20,1726.60,1718.75
1718.65,1723.60,1723.75,1718.65
1717.70,1709.60,1709.60,1709.60
1704.40,1708.00,1708.00,1707.00
1721.40,1721.40,1721.40,1721.40
1731.60,1731.60,1731.60,1731.60
1740.50,1740.10,1748.60,1722.50
1740.60,1762.30,1762.30,1737.00
1761.80,1755.10,1769.30,1753.80
1752.00,1752.20,1759.70,1745.50
1751.50,1739.50,1757.60,1733.80
1738.60,1750.50,1752.30,1730.40
1753.00,1762.70,1762.70,1749.50
1761.10,1766.30,1775.90,1758.90
1766.50,1780.50,1786.30,1763.70
1779.40,1785.20,1787.60,1775.20
1787.90,1808.20,1808.20,1777.60
1805.20,1793.90,1808.60,1789.90
1796.80,1797.90,1804.30,1788.50
1803.30,1799.80,1814.40,1793.00
1801.50,1794.00,1806.00,1788.50
1794.30,1780.30,1795.50,1776.20
1780.50,1796.00,1800.50,1769.80
1796.20,1771.90,1801.00,1769.50
1766.10,1767.40,1779.10,1759.70
1779.70,1779.30,1794.80,1766.20
1777.60,1772.20,1781.80,1764.10
1771.50,1762.40,1774.20,1758.40
1759.00,1741.30,1764.00,1740.90
1723.30,1720.00,1743.00,1713.80
1721.90,1721.80,1729.90,1715.90
1723.20,1730.10,1734.30,1717.50
1731.40,1721.00,1740.30,1716.40
1717.30,1697.10,1722.60,1682.80
1703.90,1713.70,1715.00,1694.60
1714.10,1711.20,1719.10,1707.70
1713.80,1710.30,1724.70,1708.90
1707.50,1712.70,1716.70,1703.50
1709.90,1738.70,1738.70,1700.60
1739.50,1728.00,1748.20,1710.90
1728.90,1737.20,1738.80,1726.00
1735.90,1741.80,1744.70,1735.10
1746.70,1743.70,1755.40,1737.00
1744.10,1743.00,1748.10,1742.40
1741.30,1771.90,1774.90,1736.80
1768.90,1817.00,1817.00,1768.90
1763.90,1814.40,1815.20,1763.00
1805.90,1810.30,1816.80,1788.90
1812.00,1816.30,1830.00,1811.50
1822.00,1822.00,1822.00,1822.00
1821.20,1823.60,1830.90,1819.10
1824.80,1839.60,1842.80,1821.80
1830.30,1824.20,1833.70,1817.70
1829.80,1839.70,1848.90,1823.50
1838.40,1834.90,1850.30,1824.50
1838.80,1840.60,1848.40,1830.70
1838.80,1840.60,1848.40,1830.70
1840.60,1859.30,1861.50,1836.10
1849.90,1835.80,1860.20,1816.30
1819.60,1809.70,1845.40,1808.40
1813.50,1820.90,1833.30,1806.10
1831.80,1879.00,1882.50,1819.00
1875.50,1850.40,1879.60,1826.50
1852.80,1855.10,1857.80,1841.90
1856.50,1855.00,1862.40,1846.60
1852.10,1843.50,1858.20,1838.50
1843.70,1853.70,1861.20,1843.00
1850.20,1872.60,1878.60,1849.70
1871.40,1849.90,1874.40,1846.50
1848.70,1840.00,1853.00,1830.20
1848.40,1856.50,1867.90,1837.60
1848.40,1856.50,1867.90,1837.60
1857.30,1855.10,1866.90,1851.90
1850.60,1854.50,1855.00,1840.40
1849.20,1867.60,1869.00,1843.00
1868.40,1855.40,1871.30,1851.30
1850.60,1847.40,1865.00,1847.40
1844.70,1842.70,1848.80,1834.00
1844.00,1818.30,1850.40,1818.30
1819.00,1816.20,1825.10,1808.90
1821.90,1827.20,1834.90,1814.30
1816.80,1815.00,1828.00,1790.00
1811.30,1821.00,1830.00,1801.20
1827.90,1857.90,1859.60,1824.00
1857.10,1841.50,1858.40,1837.40
1844.40,1861.90,1866.60,1839.90
1862.00,1883.60,1883.60,1858.00
1886.20,1873.10,1892.00,1873.10
1879.00,1898.40,1910.20,1878.70
1872.10,1871.90,1889.20,1866.10
1873.90,1868.70,1879.30,1859.70
1867.00,1894.50,1894.50,1865.00
1915.10,1909.20,1920.60,1901.20
1894.80,1894.80,1894.80,1894.80
1888.70,1907.40,1908.10,1881.60
1904.10,1899.80,1912.20,1896.30
1896.00,1931.90,1935.50,1891.80
1934.30,1953.10,1957.80,1928.00
1948.20,1960.00,1960.10,1938.00
1955.60,1952.70,1960.90,1941.00
1959.00,1981.20,1985.10,1945.50
1986.40,1978.50,2003.00,1974.40
1974.90,1981.60,1984.00,1962.70
1984.70,1970.50,1985.80,1966.30
1976.10,1957.40,1982.70,1953.00
1948.20,1949.60,1974.60,1942.90
1945.60,1934.30,1952.20,1930.40
1937.80,1928.10,1941.70,1923.30
1923.10,1927.60,1937.60,1916.20
1927.50,1937.30,1948.90,1920.90
1934.00,1927.10,1941.60,1918.20
1923.70,1942.40,1944.50,1921.40
1954.00,1937.30,1955.00,1923.00
1939.00,1924.00,1943.40,1920.10
1915.20,1924.30,1930.50,1891.00
1942.30,1959.10,1962.00,1919.00
1956.90,1962.30,1967.40,1946.80
1964.90,1947.40,1969.50,1941.40
1940.20,1924.00,1950.80,1920.50
1924.40,1938.70,1941.70,1913.60
1932.50,1922.70,1943.20,1922.00
1931.70,1945.70,1948.30,1921.60
1946.00,1930.60,1952.50,1928.30
1911.90,1922.70,1932.70,1898.60
1932.60,1958.80,1958.80,1911.60
1963.40,1985.60,1990.00,1956.50
1987.60,2004.10,2004.10,1965.40
2002.90,2000.20,2015.70,1979.10
1990.70,2054.80,2071.00,1984.30
2046.30,2004.30,2078.70,1992.60
1998.70,1984.30,2008.60,1968.10
1968.90,1944.30,1974.00,1940.00
1938.10,1933.00,1943.80,1926.50
1924.60,1947.20,1951.10,1922.90
1945.30,1909.00,1944.40,1909.00
1902.20,1913.00,1919.90,1896.10
1889.20,1889.20,1889.20,1889.20
1926.30,1911.90,1976.50,1878.60
1910.40,1901.20,1912.90,1891.10
1907.40,1903.50,1918.30,1889.70
1907.40,1903.50,1918.30,1889.70
1899.80,1901.40,1905.00,1888.00
1902.00,1872.00,1904.00,1869.70
1871.50,1855.50,1874.60,1851.80
1856.20,1873.80,1881.60,1845.40
1869.40,1862.20,1876.50,1851.90
1842.10,1827.00,1867.40,1821.10
1837.40,1834.00,1843.30,1821.80
1836.60,1827.00,1837.10,1825.50
1827.90,1821.50,1829.90,1816.00
1821.80,1808.00,1824.60,1807.50
1807.80,1805.40,1815.80,1792.10
1804.10,1807.40,1809.50,1788.50
1810.30,1800.80,1812.00,1794.60
1801.50,1798.90,1809.70,1796.20
1796.40,1792.80,1800.90,1785.80
1786.60,1799.60,1800.30,1780.60
1794.20,1820.30,1822.50,1792.00
1831.00,1849.40,1851.60,1816.00
1854.10,1845.20,1855.60,1836.90
1843.40,1835.30,1846.00,1831.60
1833.50,1841.60,1844.80,1831.00
1844.30,1841.30,1850.10,1839.00
1844.70,1814.00,1845.10,1811.20
1814.10,1818.70,1824.20,1806.90
1812.40,1818.70,1822.90,1804.70
1818.30,1822.90,1830.60,1816.30
1823.30,1827.80,1827.80,1814.10
1829.10,1822.50,1828.90,1817.70
1820.40,1802.20,1824.40,1802.20
1800.70,1799.70,1802.40,1792.50
1799.30,1792.60,1800.00,1784.00
1791.00,1812.30,1812.30,1788.70
1826.60,1821.90,1831.50,1811.60
1815.80,1807.90,1817.00,1801.80
1801.10,1826.80,1826.80,1800.20
1829.70,1828.50,1830.20,1823.60
1815.30,1815.30,1815.30,1815.30
1805.80,1806.60,1808.00,1789.10
1810.90,1812.10,1821.60,1805.50
1808.80,1810.20,1814.60,1803.60
1811.70,1805.60,1812.00,1799.00
1802.20,1789.40,1806.30,1785.80
1788.70,1791.40,1801.70,1785.00
1794.60,1800.20,1804.60,1789.00
1804.90,1801.50,1815.70,1796.50
1798.20,1777.90,1800.70,1775.70
1764.50,1771.90,1781.30,1753.00
1772.30,1787.60,1789.80,1766.10
1788.30,1784.20,1792.80,1782.20
1784.80,1776.30,1791.00,1770.40
1776.70,1784.30,1788.40,1773.30
1785.50,1785.10,1794.30,1780.10
1784.70,1779.50,1789.30,1772.40
1779.50,1787.70,1789.00,1776.40
1783.90,1769.40,1788.00,1766.00
1762.70,1783.80,1785.20,1762.20
1784.30,1777.40,1795.70,1773.70
1776.50,1786.90,1811.40,1771.20
1785.20,1795.20,1801.50,1782.00
1786.90,1788.40,1817.70,1780.50
1788.10,1792.30,1819.30,1781.60
1785.60,1793.40,1797.00,1779.20
1785.10,1810.40,1813.10,1783.10
1807.70,1843.00,1851.10,1804.00
1852.90,1864.20,1869.00,1846.00
1862.70,1869.80,1874.50,1858.30
1871.50,1852.70,1871.10,1852.70
1855.40,1867.00,1880.10,1852.40
1868.00,1870.10,1873.10,1860.00
1869.70,1865.90,1872.20,1849.80
1865.20,1855.50,1868.90,1847.00
1849.50,1827.80,1869.80,1827.80
1832.00,1828.30,1835.10,1822.70
1829.20,1818.50,1829.20,1815.50
1818.00,1792.90,1820.70,1788.20
1794.70,1773.00,1800.70,1773.00
1765.10,1777.00,1777.30,1762.30
1790.60,1797.10,1797.10,1790.20
1796.90,1785.50,1796.90,1783.10
1784.90,1789.30,1789.30,1776.90
1803.60,1803.60,1803.60,1803.60
1798.80,1795.00,1801.00,1784.30
1793.40,1808.70,1809.80,1783.00
1806.80,1794.20,1811.50,1793.00
1796.30,1783.70,1815.50,1783.40
1781.90,1782.50,1790.30,1776.80
1784.90,1769.40,1789.60,1767.10
1770.50,1764.80,1786.00,1763.40
1765.70,1767.50,1772.50,1760.30
1768.30,1797.30,1797.70,1765.10
1797.90,1793.60,1801.90,1787.60
1794.70,1760.40,1797.40,1757.90
1759.30,1753.60,1770.00,1750.50
1755.70,1757.40,1761.10,1749.90
1757.40,1757.00,1782.40,1753.60
1759.20,1763.80,1767.70,1752.00
1761.80,1760.50,1765.90,1745.40
1760.90,1770.80,1771.10,1748.60
1767.60,1762.60,1771.50,1747.70
1758.40,1757.20,1765.20,1749.90
1757.00,1726.00,1765.00,1721.80
1722.90,1734.00,1746.00,1721.10
1737.00,1750.00,1752.90,1728.00
1751.40,1749.20,1759.50,1744.90
1750.90,1744.90,1756.10,1740.00
1748.90,1767.30,1775.10,1740.00
1777.90,1772.60,1784.50,1765.00
1777.30,1764.00,1780.70,1757.80
1762.90,1752.20,1766.60,1743.50
1750.50,1755.30,1765.60,1748.00
1755.70,1795.40,1795.40,1744.70
1793.70,1804.10,1804.10,1792.00
1806.10,1789.50,1808.00,1781.00
1793.30,1788.30,1794.50,1788.30
1791.00,1804.20,1804.20,1788.30
1798.90,1794.10,1796.90,1788.30
1792.40,1799.00,1799.00,1785.00
1797.40,1824.00,1824.40,1792.80
1798.50,1833.50,1833.50,1793.70
1832.60,1814.50,1834.20,1813.00
1810.40,1811.00,1811.00,1808.40
1814.90,1817.10,1817.40,1809.70
1816.90,1816.90,1816.90,1816.90
1810.00,1810.00,1810.00,1810.00
1817.20,1792.00,1819.60,1783.80
1793.00,1790.50,1798.10,1779.20
1788.80,1802.60,1802.70,1781.90
1806.30,1805.20,1809.80,1800.40
1804.00,1780.10,1806.70,1775.90
1781.80,1780.30,1788.60,1778.10
1780.90,1787.40,1792.20,1772.40
1782.30,1785.90,1793.10,1777.00
1785.70,1786.80,1795.00,1779.90
1787.60,1779.50,1789.00,1769.80
1776.00,1752.70,1779.60,1751.60
1749.80,1750.60,1757.20,1740.60
1751.20,1728.10,1754.40,1724.30
1729.70,1729.70,1736.90,1716.50
1724.40,1763.00,1763.00,1676.40
1761.10,1804.00,1804.40,1757.30
1806.60,1812.20,1815.60,1797.30
1812.20,1810.80,1833.40,1806.10
1811.70,1814.10,1815.50,1807.30
1819.80,1814.60,1820.50,1805.90
1814.50,1830.30,1832.80,1810.60
1833.20,1808.20,1834.70,1808.20
1800.80,1800.20,1810.00,1792.80
1800.90,1798.60,1806.20,1794.00
1800.40,1803.40,1812.50,1797.50
1802.90,1808.30,1811.00,1790.20
1806.50,1805.30,1809.50,1794.00
1804.40,1811.20,1814.40,1796.00
1812.30,1813.30,1826.20,1806.70
1810.20,1813.60,1817.90,1796.00
1815.90,1831.50,1832.40,1812.00
1829.90,1828.60,1834.50,1822.00
1825.90,1806.70,1831.80,1806.00
1810.80,1807.60,1817.60,1801.10
1806.80,1809.00,1809.70,1793.10
1811.50,1801.00,1813.80,1801.00
1801.10,1804.80,1819.90,1796.80
1803.00,1797.10,1808.90,1797.10
1795.00,1790.70,1814.80,1790.10
1794.20,1787.50,1815.70,1784.70
1784.10,1785.50,1793.60,1778.50
1777.60,1777.50,1782.80,1769.10
1772.40,1760.00,1774.90,1756.70
1764.50,1764.50,1764.50,1764.50
1780.70,1782.00,1786.10,1770.40
1777.80,1775.70,1791.00,1773.60
1776.70,1778.20,1788.60,1772.70
1783.40,1779.10,1795.60,1773.10
1777.40,1783.20,1790.10,1771.20
1782.90,1764.30,1786.90,1764.10
1769.00,1773.90,1797.90,1761.20
1774.80,1812.30,1826.40,1767.90
1861.40,1861.00,1866.00,1804.40
1856.40,1867.80,1870.90,1853.00
1865.90,1879.60,1879.70,1845.70
1879.60,1901.90,1906.20,1876.10
1896.40,1891.40,1903.00,1871.80
1895.50,1894.40,1901.70,1889.30
1894.40,1901.60,1906.90,1885.70
1898.80,1894.30,1902.90,1883.70
1892.00,1872.70,1899.00,1855.60
1873.30,1910.50,1912.30,1866.70
1909.90,1903.00,1911.80,1896.40
1905.00,1906.80,1919.20,1894.50
1905.00,1906.80,1919.20,1894.50
1905.30,1899.80,1908.80,1884.30
1898.50,1899.30,1906.50,1890.80
1902.30,1900.50,1914.00,1891.90
1899.00,1882.50,1902.20,1874.30
1885.50,1884.30,1888.70,1876.80
1877.60,1876.60,1890.90,1871.80
1882.80,1871.10,1885.00,1866.20
1882.30,1872.20,1891.90,1853.90
1869.00,1868.30,1876.00,1864.30
1868.50,1843.00,1869.70,1843.00
1839.10,1827.60,1847.00,1821.90
1825.00,1818.20,1829.60,1814.70
1823.70,1838.50,1844.50,1815.10
1837.00,1837.80,1842.40,1819.50
1838.60,1835.30,1846.60,1834.90
1832.40,1816.20,1844.30,1815.80
1816.70,1786.60,1817.60,1785.20
1785.30,1779.90,1788.00,1775.50
1777.00,1789.40,1799.60,1775.20
1792.60,1774.80,1796.20,1772.90
1768.60,1770.70,1772.20,1767.20
1769.40,1769.40,1769.40,1769.40
1773.90,1776.40,1782.70,1761.80
1778.80,1781.10,1785.90,1773.90
1780.10,1776.10,1783.10,1768.20
1777.80,1784.00,1796.30,1769.50
1782.00,1794.50,1798.10,1777.10
1793.10,1779.10,1798.40,1776.60
1778.40,1770.50,1780.80,1763.50
1770.60,1778.80,1790.40,1766.60
1780.20,1764.80,1784.70,1760.30
1766.80,1736.60,1770.60,1734.40
1736.30,1746.40,1750.70,1732.30
1747.60,1732.20,1749.50,1723.20
1732.70,1744.50,1746.20,1727.00
1744.80,1756.50,1758.20,1730.80
1758.20,1738.60,1759.40,1733.60
1741.60,1744.40,1745.40,1731.20
1743.00,1729.20,1746.70,1728.20
1728.80,1730.00,1734.40,1721.60
1728.40,1709.00,1732.00,1706.40
1715.60,1685.90,1716.30,1677.30
1686.00,1713.00,1714.80,1678.30
1713.60,1732.50,1732.70,1704.90
1733.60,1727.40,1735.90,1721.00
1726.30,1735.00,1745.10,1724.00
1734.40,1727.60,1738.50,1724.60
1726.40,1740.40,1742.30,1724.60
1739.40,1747.80,1747.80,1728.50
1742.90,1735.20,1745.60,1729.90
1733.70,1745.50,1752.60,1719.80
1728.40,1732.00,1751.00,1724.60
1732.20,1733.70,1741.30,1726.60
1730.60,1729.30,1733.60,1723.10
1721.20,1721.30,1727.60,1698.70
1723.90,1725.60,1738.00,1718.40
1723.30,1714.30,1725.30,1710.00
1718.50,1686.90,1719.10,1685.90
1679.60,1703.90,1712.90,1677.20
1700.30,1689.20,1704.50,1686.00
1702.40,1709.50,1720.80,1692.00
1717.30,1732.40,1732.40,1705.00
1735.10,1720.20,1737.30,1707.70
1724.40,1739.00,1755.00,1721.10
1730.10,1766.80,1766.80,1720.00
1776.90,1776.90,1776.90,1776.90
1797.90,1805.00,1813.00,1782.20
1805.90,1809.30,1815.20,1794.50
1808.40,1782.00,1812.40,1778.60
1777.40,1774.60,1790.90,1759.00
1775.00,1776.00,1788.80,1766.60
1772.80,1793.10,1794.20,1767.90
1799.00,1826.00,1827.10,1788.10
1799.00,1826.00,1827.10,1788.10
1823.20,1825.40,1831.50,1810.10
1826.80,1844.30,1848.60,1821.70
1842.70,1838.30,1856.60,1834.00
1837.50,1832.40,1849.50,1830.30
1834.20,1818.10,1840.60,1807.30
1813.00,1794.30,1816.00,1792.20
1791.20,1834.50,1835.70,1784.60
1835.10,1838.50,1845.90,1830.10
1833.40,1863.60,1866.30,1830.40
1863.90,1865.00,1876.00,1851.70
1850.30,1845.60,1878.90,1841.20
1841.20,1847.20,1867.00,1835.60
1846.80,1851.20,1852.30,1831.00
1852.80,1856.00,1862.10,1849.00
1856.90,1856.40,1868.40,1848.00
1857.90,1871.20,1872.20,1837.90
1867.50,1873.00,1876.60,1859.90
1868.50,1841.70,1873.00,1835.40
1842.00,1830.60,1846.00,1804.20
1840.20,1828.80,1845.00,1800.80
1831.70,1855.00,1856.60,1825.30
1853.30,1848.10,1857.20,1834.80
1856.80,1860.00,1864.30,1845.00
1846.10,1849.30,1865.40,1839.70
1852.70,1851.20,1854.60,1822.00
1837.30,1911.20,1913.80,1831.40
1915.60,1924.20,1928.80,1912.00
1910.40,1957.40,1961.40,1905.50
1956.70,1945.50,1957.30,1943.50
1949.00,1917.80,1949.90,1917.80
1897.30,1899.80,1899.80,1899.00
1895.60,1895.60,1895.60,1895.60
1882.90,1878.00,1891.30,1875.60
1880.40,1887.00,1904.10,1873.00
1883.20,1877.30,1887.40,1873.10
1878.10,1865.60,1883.70,1860.90
1870.30,1883.00,1889.40,1863.70
1882.80,1892.90,1912.00,1859.00
1888.90,1891.30,1895.70,1881.90
1890.40,1868.40,1902.00,1865.90
1859.10,1857.70,1870.00,1848.20
1855.30,1830.50,1859.30,1828.50
1832.10,1845.00,1845.60,1820.00
1843.60,1840.00,1851.80,1826.80
1837.40,1843.00,1854.20,1831.50
1838.50,1875.40,1875.90,1828.20
1874.90,1866.10,1879.80,1863.90
1866.00,1841.10,1873.00,1824.80
1840.00,1844.70,1852.70,1832.00
1841.10,1833.90,1847.40,1826.70
1830.20,1819.10,1835.70,1810.50
1818.90,1780.30,1821.10,1778.40
1780.90,1790.80,1793.30,1767.20
1788.10,1812.10,1822.60,1776.50
1788.10,1812.10,1822.60,1776.50
1808.80,1809.80,1818.60,1803.00
1808.10,1839.00,1840.20,1801.10
1841.50,1872.90,1877.50,1832.00
1875.70,1862.90,1881.50,1862.90
1864.80,1874.80,1875.00,1854.50
1877.10,1884.50,1887.00,1866.60
1888.80,1891.20,1894.00,1884.30
1891.50,1891.50,1902.00,1867.20
1890.70,1881.50,1898.40,1881.00
1877.80,1869.00,1885.70,1866.50
1866.20,1880.50,1884.70,1860.00
1881.20,1865.20,1890.40,1865.20
1860.10,1960.00,1963.40,1856.00
1955.30,1948.10,1964.20,1941.90
1950.20,1909.80,1950.40,1909.80
1899.70,1899.30,1908.90,1899.30
1914.00,1911.60,1913.90,1911.50
1895.70,1891.00,1891.00,1891.00
1883.50,1874.80,1885.60,1874.80
1871.60,1871.60,1871.60,1871.60
1879.20,1909.80,1912.60,1869.10
1911.90,1904.40,1913.80,1898.70
1905.70,1906.00,1911.10,1892.50
1905.20,1906.50,1917.30,1895.20
1904.60,1927.40,1929.40,1894.20
1929.50,1911.60,1936.00,1911.60
1915.40,1906.40,1917.60,1896.60
1911.70,1903.20,1923.40,1900.20
1906.40,1912.70,1918.70,1901.10
1908.90,1906.00,1913.20,1892.70
1907.30,1895.40,1917.50,1885.00
1894.60,1927.30,1930.60,1889.30
1928.90,1935.00,1939.40,1923.80
1926.20,1898.40,1936.80,1898.00
1895.10,1890.60,1905.30,1885.30
1890.80,1882.60,1902.40,1877.10
1908.80,1917.80,1927.00,1878.20
1920.10,1910.90,1924.90,1891.20
1907.60,1911.00,1923.60,1895.20
1916.30,1891.20,1917.90,1890.00
1895.50,1903.20,1908.20,1885.80
1903.20,1886.40,1904.80,1880.80
1877.60,1860.40,1882.60,1848.00
1862.20,1868.00,1873.70,1851.00
1873.00,1863.50,1876.10,1850.00
1864.50,1898.00,1904.70,1855.00
1903.40,1916.20,1920.10,1896.80
1906.20,1954.80,1956.30,1887.20
1957.50,1948.20,1961.80,1948.20
1945.40,1962.50,1964.20,1935.00
1966.20,1958.90,1973.10,1955.80
1961.90,1968.00,1975.00,1955.20
1958.80,1943.40,1964.30,1943.40
1943.30,1948.20,1954.30,1943.70
1959.70,1951.30,1966.80,1946.60
1950.40,1933.60,1953.70,1929.20
1939.50,1937.40,1937.40,1909.00
1943.20,1938.00,1948.30,1911.70
1930.60,1936.20,1950.00,1920.00
1933.80,1939.20,1945.50,1925.00
1940.80,1966.30,1966.30,1940.40
1974.80,1977.40,1978.70,1970.20
1974.50,1977.70,1977.70,1977.70
1970.80,1970.80,1970.80,1970.80
1925.00,1955.50,1978.50,1907.40
1944.10,1930.50,1955.50,1901.40
1915.60,1927.80,1935.80,1912.00
1931.50,1938.90,1961.90,1923.00
1938.30,1946.70,1954.80,1909.60
1938.30,1927.50,1955.70,1922.60
1963.50,2002.60,2007.00,1923.70
2004.80,1984.90,2016.60,1977.10
1989.90,1948.20,1992.00,1931.70
1942.30,1954.50,1961.50,1932.00
1961.90,1918.10,1966.30,1914.90
1940.50,1912.70,1952.30,1865.00
1938.90,2029.00,2031.00,1903.20
2030.30,2034.50,2050.90,2018.90
2018.00,2065.10,2078.00,2015.00
2058.40,2042.60,2070.00,2037.20
2037.10,2024.70,2057.50,2015.50
2008.50,1981.70,2025.00,1971.00
1974.70,1985.20,1997.00,1963.50
1973.90,1961.00,1992.40,1960.00
1955.20,1974.30,1976.00,1941.70
1959.40,1956.00,1980.60,1940.30
1949.90,1942.00,1980.10,1905.90
1936.20,1905.00,1946.30,1903.60
1902.50,1889.60,1910.20,1886.50
1894.80,1877.50,1903.60,1868.20
1869.90,1846.00,1876.50,1846.00
1848.70,1823.60,1849.40,1822.50
1822.20,1817.30,1828.20,1812.90
1816.00,1803.10,1818.10,1803.00
1806.30,1820.40,1821.80,1800.60
1820.50,1819.00,1823.40,1811.70
1819.80,1811.50,1820.50,1800.20
1820.80,1810.60,1825.60,1810.60
1808.60,1815.50,1822.50,1804.00
1810.70,1826.50,1831.70,1807.50
1826.50,1813.60,1833.00,1812.00
1815.80,1801.90,1815.90,1787.60
