Price,Open,High,Low
1799.00,1793.70,1801.60,1788.60
1793.50,1787.90,1799.00,1779.20
1795.80,1780.00,1797.50,1773.10
1785.90,1803.30,1813.10,1773.70
1805.20,1788.10,1806.00,1788.00
1785.90,1785.90,1785.90,1785.90
1780.30,1774.80,1786.20,1754.00
1770.60,1772.30,1779.60,1764.10
1775.10,1784.40,1796.10,1770.60
1782.00,1764.90,1786.80,1758.30
1766.40,1765.80,1779.00,1753.50
1753.00,1729.80,1760.90,1728.30
1731.10,1735.50,1749.20,1722.70
1735.60,1735.30,1739.30,1717.30
1736.50,1732.30,1741.30,1721.80
1727.20,1740.70,1743.80,1706.20
1737.30,1733.60,1753.00,1728.20
1739.80,1746.60,1754.90,1727.50
1720.70,1718.90,1749.40,1714.10
1721.90,1703.90,1729.40,1697.60
1705.10,1686.70,1707.60,1680.70
1683.00,1720.80,1723.20,1671.70
1727.40,1702.80,1729.00,1698.90
1704.80,1733.70,1738.90,1690.30
1734.00,1750.30,1757.00,1728.00
1750.30,1749.80,1761.00,1737.60
1751.70,1732.70,1754.50,1725.30
1728.30,1725.00,1743.70,1720.00
1719.10,1717.20,1721.70,1693.10
1717.30,1739.80,1745.60,1711.30
1705.60,1734.80,1737.20,1700.00
1744.30,1732.20,1748.90,1731.10
1729.20,1757.40,1757.40,1723.40
1758.70,1756.20,1763.00,1751.60
1751.60,1742.90,1756.20,1733.50
1739.60,1766.90,1780.00,1737.20
1761.50,1748.20,1765.30,1743.50
1746.10,1728.40,1749.00,1724.30
1721.60,1710.00,1728.40,1707.00
1713.40,1706.20,1721.20,1704.50
1704.60,1714.20,1717.20,1700.20
1719.30,1735.80,1738.60,1712.60
1730.00,1698.40,1736.60,1698.40
1692.70,1717.20,1717.60,1691.00
1715.00,1708.30,1717.60,1703.80
1717.20,1710.90,1725.80,1710.90
1704.40,1697.10,1713.50,1682.70
1697.10,1737.70,1737.90,1695.00
1716.30,1716.30,1716.30,1716.30
1722.20,1724.40,1731.90,1704.10
1723.80,1745.00,1745.80,1720.00
1735.60,1753.00,1760.20,1725.40
1745.40,1736.50,1764.20,1730.60
1738.30,1703.10,1742.40,1695.40
1687.80,1713.30,1718.00,1666.20
1711.20,1693.00,1718.40,1685.00
1698.80,1738.50,1738.80,1691.20
1731.70,1743.50,1768.00,1722.60
1740.20,1758.10,1759.80,1731.60
1768.90,1761.50,1788.80,1747.10
1761.40,1742.30,1772.80,1724.20
1752.80,1680.50,1754.50,1676.50
1684.30,1678.70,1695.80,1670.70
1683.70,1707.10,1742.60,1672.00
1693.90,1647.70,1715.80,1638.20
1645.70,1635.30,1652.80,1624.40
1637.70,1602.40,1645.60,1595.20
1591.40,1589.40,1612.40,1576.00
1596.60,1643.40,1645.60,1588.20
1643.20,1663.40,1673.60,1632.00
1641.30,1649.90,1653.10,1629.60
1656.00,1638.80,1674.50,1613.60
1636.60,1680.00,1696.30,1613.00
1664.00,1564.60,1692.70,1564.60
1570.20,1509.40,1572.20,1488.00
1486.50,1476.10,1520.70,1458.00
1481.30,1476.90,1501.20,1468.10
1479.40,1546.10,1546.20,1475.00
1527.20,1502.50,1554.80,1470.00
1487.60,1573.60,1573.80,1453.60
1518.20,1576.90,1597.60,1511.40
1592.10,1643.00,1650.00,1563.40
1644.10,1651.70,1672.80,1635.80
1662.00,1670.70,1672.40,1648.00
1677.40,1691.00,1704.30,1663.60
1674.30,1674.20,1692.30,1648.50
1670.00,1642.70,1677.00,1639.80
1645.20,1646.50,1652.40,1635.50
1646.60,1596.20,1651.40,1596.20
1597.10,1593.80,1611.00,1580.00
1569.30,1626.10,1630.90,1569.10
1645.30,1645.30,1645.30,1645.30
1643.10,1637.30,1657.10,1626.60
1650.00,1661.80,1666.70,1627.00
1676.60,1656.00,1691.70,1652.80
1648.80,1623.60,1652.10,1621.60
1620.50,1615.00,1626.50,1606.60
1611.80,1604.80,1615.90,1602.40
1603.60,1585.10,1608.20,1581.80
1603.60,1585.10,1608.20,1581.80
1586.40,1579.00,1588.20,1576.00
1578.80,1569.80,1581.70,1568.50
1571.60,1571.20,1573.60,1564.40
1570.10,1575.50,1577.50,1565.20
1579.50,1575.80,1580.50,1571.50
1573.40,1570.70,1577.80,1563.50
1570.00,1560.00,1571.90,1556.00
1562.80,1556.10,1566.20,1551.10
1555.50,1581.50,1584.50,1552.80
1582.40,1597.80,1598.50,1573.20
1587.90,1578.40,1595.50,1575.00
1589.20,1582.40,1590.70,1576.80
1573.50,1569.00,1580.70,1565.00
1572.80,1583.90,1585.10,1567.80
1580.60,1580.90,1591.50,1579.00
1575.20,1566.00,1578.50,1560.00
1568.80,1561.80,1570.50,1555.30
1560.00,1560.90,1562.20,1553.30
1560.80,1567.00,1571.40,1549.20
1557.90,1557.30,1568.80,1546.00
1563.60,1555.70,1564.50,1555.70
1553.70,1559.90,1561.00,1551.30
1557.20,1550.30,1561.60,1550.30
1548.00,1552.10,1552.10,1539.60
1553.70,1563.70,1564.90,1550.00
1563.60,1558.20,1567.00,1550.10
1557.80,1560.10,1565.20,1546.40
1563.80,1580.60,1615.70,1558.00
1577.60,1570.20,1581.40,1560.20
1572.00,1559.10,1590.40,1559.10
1555.50,1535.20,1558.30,1535.20
1531.40,1526.00,1535.70,1524.30
1526.50,1525.10,1529.60,1524.80
1521.60,1521.60,1521.60,1521.60
1518.10,1516.50,1519.90,1512.10
1514.40,1503.90,1517.40,1502.10
1504.80,1489.80,1505.00,1488.10
1488.70,1482.40,1490.10,1481.20
1480.90,1482.70,1484.80,1479.50
1484.40,1479.40,1485.80,1477.10
1478.70,1480.40,1483.60,1474.30
1480.60,1480.60,1484.90,1478.40
1480.50,1480.00,1484.50,1477.40
1481.20,1470.80,1482.50,1465.50
1472.30,1479.20,1491.60,1468.20
1475.00,1468.50,1483.50,1466.90
1468.10,1466.30,1473.70,1464.20
1464.90,1464.10,1469.80,1463.00
1465.10,1481.00,1485.30,1463.30
1483.10,1480.00,1485.70,1478.00
1480.20,1483.20,1489.90,1476.70
1484.40,1468.00,1487.70,1465.40
1469.20,1470.30,1471.70,1459.80
1472.70,1461.20,1472.90,1459.10
1472.70,1461.20,1472.90,1459.10
1460.80,1468.30,1469.10,1459.10
1464.40,1458.80,1466.80,1454.10
1460.50,1464.10,1465.10,1457.90
1467.30,1468.90,1476.20,1465.00
1467.10,1478.70,1479.00,1466.30
1477.50,1476.70,1482.30,1469.90
1477.80,1476.40,1478.70,1468.80
1475.40,1472.80,1477.40,1462.00
1472.00,1478.50,1478.50,1467.40
1476.90,1468.00,1477.80,1467.50
1466.80,1461.30,1471.00,1461.30
1457.20,1461.00,1463.40,1450.00
1460.60,1463.40,1470.00,1453.10
1466.40,1470.30,1475.50,1461.50
1469.90,1496.40,1496.40,1467.80
1496.80,1489.70,1497.00,1489.50
1487.60,1512.70,1512.70,1485.00
1514.70,1518.30,1519.40,1512.90
1514.90,1518.80,1521.10,1513.00
1518.30,1505.80,1518.00,1505.80
1500.20,1500.20,1500.20,1500.20
1490.70,1494.30,1497.10,1485.60
1495.80,1507.40,1510.80,1492.30
1505.30,1506.40,1520.90,1503.10
1504.70,1495.10,1506.90,1490.40
1495.70,1491.10,1499.40,1490.70
1487.50,1487.50,1492.10,1484.00
1488.10,1495.60,1498.70,1484.80
1494.10,1495.60,1497.90,1488.30
1498.30,1494.20,1501.10,1487.00
1494.00,1484.80,1495.50,1480.60
1483.50,1497.70,1503.00,1480.80
1497.60,1492.00,1501.50,1487.10
1488.70,1498.30,1508.00,1478.00
1500.90,1510.80,1522.30,1495.70
1512.80,1510.90,1518.00,1505.10
1503.90,1498.70,1515.30,1492.10
1504.40,1518.60,1518.80,1493.30
1512.90,1511.60,1522.20,1501.40
1513.80,1505.60,1525.80,1501.70
1507.90,1485.40,1511.40,1480.50
1489.00,1478.00,1493.50,1465.00
1472.90,1501.70,1507.20,1470.50
1506.40,1511.80,1514.40,1493.30
1511.70,1506.00,1515.50,1505.00
1508.90,1535.40,1538.90,1504.50
1536.60,1525.40,1538.90,1520.00
1527.80,1520.00,1530.30,1515.90
1512.00,1508.80,1520.40,1504.40
1503.40,1496.30,1507.30,1496.00
1513.00,1506.20,1515.50,1489.80
1510.80,1503.60,1511.60,1500.70
1508.70,1508.40,1516.70,1501.00
1496.80,1503.30,1511.00,1494.10
1504.80,1495.10,1526.70,1495.10
1500.50,1493.50,1502.90,1493.50
1496.40,1498.80,1503.00,1491.90
1508.10,1517.00,1517.00,1503.30
1512.40,1519.10,1531.00,1508.10
1522.50,1548.60,1554.90,1517.80
1557.20,1548.00,1561.90,1548.00
1552.80,1531.90,1532.90,1525.30
1555.90,1535.20,1558.90,1528.00
1526.20,1526.20,1526.20,1526.20
1533.70,1533.70,1533.70,1533.70
1542.80,1545.60,1550.20,1535.60
1545.60,1531.00,1548.20,1529.20
1530.90,1537.50,1558.60,1528.70
1531.40,1502.30,1534.00,1496.90
1502.30,1506.80,1508.10,1496.10
1509.60,1511.60,1512.10,1500.50
1509.70,1501.10,1512.70,1497.00
1505.50,1516.90,1517.10,1497.30
1517.50,1527.90,1532.10,1508.00
1525.10,1521.10,1531.40,1512.20
1521.60,1506.60,1528.40,1499.00
1507.90,1515.40,1539.50,1483.00
1510.90,1502.90,1525.20,1492.40
1502.00,1512.40,1513.20,1500.00
1503.10,1504.90,1514.90,1495.50
1513.20,1480.00,1516.20,1478.40
1478.30,1473.90,1480.90,1462.50
1470.60,1446.30,1475.90,1443.00
1451.60,1451.20,1455.90,1436.60
1426.50,1419.20,1452.30,1406.40
1431.80,1437.60,1441.90,1416.50
1435.80,1433.40,1439.60,1429.00
1424.30,1423.20,1431.90,1418.60
1423.50,1419.30,1428.50,1417.40
1418.00,1429.50,1438.00,1414.10
1427.40,1421.30,1433.40,1420.90
1425.50,1429.60,1434.90,1418.50
1430.70,1431.80,1434.30,1427.50
1430.10,1452.70,1457.10,1425.00
1431.90,1433.30,1453.00,1419.80
1427.20,1411.60,1431.80,1405.40
1415.00,1422.50,1422.50,1406.00
1417.30,1417.50,1425.00,1413.30
1415.90,1411.20,1422.50,1408.90
1410.00,1424.10,1431.30,1408.10
1415.80,1401.20,1423.80,1397.50
1403.90,1400.80,1404.80,1392.80
1403.30,1404.30,1412.40,1398.00
1403.40,1426.50,1427.90,1393.00
1400.10,1421.60,1426.80,1388.60
1424.20,1435.00,1442.90,1418.20
1411.20,1392.20,1424.80,1391.70
1392.40,1399.60,1403.60,1388.60
1416.70,1427.60,1427.60,1416.00
1414.90,1414.90,1414.90,1414.90
1415.40,1427.20,1427.90,1405.00
1418.70,1423.40,1442.90,1415.10
1418.20,1403.90,1425.10,1403.60
1400.10,1391.20,1415.40,1386.10
1396.90,1364.50,1397.70,1361.30
1348.80,1350.40,1366.60,1344.80
1350.70,1343.90,1358.50,1342.10
1342.90,1345.50,1347.10,1336.60
1344.50,1346.50,1362.20,1341.40
1343.70,1337.80,1347.00,1335.90
1336.80,1330.60,1342.30,1329.80
1331.20,1331.80,1333.80,1323.60
1329.30,1341.20,1341.70,1329.00
1346.10,1339.70,1352.70,1334.30
1342.70,1336.10,1344.20,1331.30
1333.60,1330.20,1348.90,1329.30
1328.70,1329.70,1334.10,1324.70
1327.90,1312.50,1333.00,1310.90
1311.10,1293.20,1311.90,1292.50
1292.40,1285.10,1293.90,1279.20
1283.70,1281.80,1287.80,1281.40
1280.10,1287.20,1289.60,1278.50
1277.10,1283.50,1286.90,1275.10
1286.40,1285.90,1287.50,1283.30
1288.40,1276.80,1289.80,1275.50
1277.10,1276.10,1279.50,1275.50
1276.20,1281.20,1281.20,1272.00
1280.30,1281.60,1282.00,1276.90
1278.90,1290.10,1292.00,1278.00
1289.40,1300.10,1300.80,1287.80
1300.50,1300.10,1304.00,1298.60
1299.00,1303.40,1303.40,1298.20
1304.70,1291.10,1304.80,1285.30
1290.20,1288.20,1292.30,1287.80
1288.20,1287.10,1291.60,1285.20
1284.40,1291.10,1295.00,1284.00
1288.60,1286.80,1289.60,1283.90
1286.90,1286.10,1289.90,1282.30
1284.30,1276.10,1286.60,1273.50
1275.00,1278.00,1278.50,1272.70
1287.20,1285.00,1290.40,1281.00
1288.60,1288.60,1288.60,1288.60
1284.50,1284.50,1284.50,1284.50
1288.80,1279.10,1290.90,1276.00
1279.70,1277.90,1284.80,1275.20
1279.40,1274.40,1280.70,1270.50
1273.20,1277.00,1278.50,1267.90
1277.60,1278.00,1281.90,1275.70
1276.00,1276.20,1279.70,1273.00
1276.80,1279.50,1282.10,1275.20
1277.20,1290.80,1291.70,1275.50
1291.30,1294.00,1295.20,1285.30
1295.20,1295.80,1299.10,1293.20
1293.30,1312.40,1313.10,1292.90
1313.90,1308.20,1314.70,1304.70
1308.30,1301.60,1310.40,1300.60
1301.90,1295.80,1307.90,1295.50
1295.60,1296.50,1297.80,1288.30
1294.30,1294.40,1298.70,1284.90
1295.30,1296.90,1299.00,1292.70
1295.40,1292.20,1297.10,1289.50
1294.20,1297.20,1301.70,1291.00
1298.50,1295.00,1304.60,1291.30
1295.30,1315.00,1317.60,1293.30
1313.90,1318.70,1322.00,1310.90
1318.30,1325.20,1325.20,1315.50
1325.40,1316.20,1326.50,1314.00
1315.40,1312.30,1317.60,1310.00
1310.60,1316.00,1322.40,1306.60
1304.70,1309.00,1319.60,1301.50
1309.60,1308.20,1313.10,1307.20
1304.60,1303.00,1309.00,1301.70
1305.80,1298.10,1308.30,1297.80
1298.50,1310.00,1310.00,1295.90
1312.50,1304.00,1314.50,1304.00
1301.20,1295.90,1304.90,1295.60
1294.30,1300.90,1301.90,1294.10
1302.70,1294.30,1303.10,1293.80
1289.40,1290.90,1292.50,1286.80
1290.80,1292.70,1294.60,1288.30
1287.80,1290.20,1292.80,1286.00
1290.50,1297.60,1301.00,1287.00
1302.50,1311.10,1314.60,1297.00
1319.40,1327.80,1328.00,1318.10
1325.00,1325.00,1325.00,1325.00
1328.50,1329.90,1332.40,1325.50
1329.50,1331.90,1334.90,1327.30
1332.80,1325.80,1335.60,1323.80
1327.80,1341.70,1344.30,1323.30
1347.90,1343.90,1349.80,1339.80
1344.80,1325.00,1345.00,1323.80
1344.80,1327.90,1345.00,1324.40
1322.10,1315.50,1325.80,1314.30
1313.90,1309.60,1317.40,1304.70
1315.10,1314.30,1321.70,1308.10
1314.00,1311.60,1318.30,1310.00
1311.90,1318.10,1318.70,1307.10
1318.50,1314.30,1319.50,1311.50
1314.20,1310.90,1315.80,1306.40
1314.40,1319.40,1319.90,1309.60
1319.20,1316.80,1321.00,1314.80
1319.30,1322.60,1323.60,1312.70
1322.10,1326.00,1328.20,1320.60
1325.20,1325.40,1331.10,1322.20
1315.50,1317.00,1328.60,1313.50
1312.10,1305.00,1313.80,1304.80
1305.90,1302.20,1306.20,1299.50
1300.70,1282.40,1305.30,1281.70
1282.30,1285.30,1286.50,1278.70
1286.80,1286.50,1288.30,1280.40
1285.80,1284.50,1287.20,1279.00
1283.40,1282.40,1285.00,1276.00
1284.80,1294.80,1294.80,1282.50
1295.20,1295.80,1297.10,1291.80
1296.60,1291.90,1297.70,1290.70
1291.40,1294.30,1298.00,1290.00
1294.70,1296.40,1299.40,1291.10
1292.90,1291.00,1298.50,1290.80
1290.80,1297.30,1300.90,1290.70
1295.40,1289.10,1297.90,1284.60
1289.30,1290.40,1291.00,1286.50
1293.30,1290.20,1299.80,1287.60
1289.20,1301.00,1301.90,1282.30
1298.40,1293.50,1298.10,1289.70
1287.30,1288.10,1293.70,1284.30
1284.50,1284.00,1288.60,1284.00
1286.10,1286.10,1286.10,1286.10
1281.10,1270.10,1281.60,1269.10
1273.00,1273.50,1282.30,1267.40
1271.80,1260.70,1273.90,1260.00
1258.10,1263.50,1266.20,1257.10
1267.90,1247.00,1270.30,1246.20
1256.40,1253.50,1262.20,1245.30
1253.60,1249.70,1254.50,1249.00
1251.80,1242.80,1252.20,1239.40
1241.40,1246.20,1247.30,1236.50
1247.40,1250.70,1251.70,1244.40
1250.00,1248.30,1252.60,1247.10
1247.20,1249.80,1255.10,1245.80
1249.40,1255.60,1256.60,1246.90
1252.60,1243.10,1255.80,1242.60
1243.60,1243.00,1249.90,1240.00
1242.60,1244.60,1244.80,1238.70
1246.60,1236.30,1247.50,1235.80
1239.60,1227.80,1240.40,1226.60
1226.00,1229.90,1231.10,1221.80
1230.40,1227.10,1234.90,1226.70
1227.20,1217.70,1230.20,1214.50
1217.10,1226.90,1228.80,1215.90
1226.10,1226.60,1231.00,1225.60
1226.60,1231.30,1232.60,1224.20
1223.20,1227.80,1229.20,1220.30
1231.20,1225.70,1232.90,1223.60
1224.40,1225.30,1232.30,1224.30
1228.60,1225.70,1229.30,1222.70
1226.40,1217.30,1229.10,1217.30
1218.60,1215.40,1219.70,1212.70
1213.80,1206.70,1217.50,1202.50
1205.10,1205.20,1209.00,1201.70
1207.30,1214.00,1214.50,1204.80
1212.60,1227.20,1227.30,1211.50
1229.30,1231.30,1231.30,1226.30
1233.10,1233.10,1241.70,1231.10
1230.50,1235.70,1241.10,1230.60
1236.20,1233.80,1237.60,1233.80
1237.00,1240.70,1240.70,1240.70
1241.50,1219.00,1228.40,1219.00
1218.00,1219.80,1221.80,1218.30
1228.30,1228.30,1228.30,1228.30
1227.60,1236.40,1237.60,1226.10
1235.80,1234.70,1246.00,1232.50
1232.40,1236.60,1242.00,1230.50
1231.10,1233.80,1238.00,1228.30
1236.80,1225.10,1243.00,1224.50
1224.60,1230.50,1232.60,1222.80
1228.70,1228.60,1234.10,1226.20
1230.10,1225.50,1233.60,1221.70
1227.40,1228.00,1232.90,1223.70
1231.00,1230.50,1235.90,1226.30
1230.30,1221.20,1236.90,1220.40
1222.00,1227.70,1228.10,1219.30
1227.60,1197.90,1230.00,1194.70
1193.40,1192.70,1198.60,1188.50
1191.50,1192.20,1195.80,1186.60
1188.60,1206.70,1208.00,1186.00
1205.60,1203.70,1209.80,1200.90
1201.60,1201.40,1210.70,1199.60
1202.90,1207.00,1212.30,1200.40
1207.00,1192.70,1212.30,1192.20
1191.70,1196.10,1196.50,1188.10
1196.20,1186.80,1198.00,1184.30
1187.40,1198.90,1202.60,1185.60
1196.90,1203.00,1203.90,1193.00
1202.50,1200.20,1204.60,1198.90
1201.70,1201.20,1205.00,1196.20
1198.60,1209.70,1212.10,1194.20
1208.90,1206.40,1210.50,1203.50
1206.10,1201.50,1208.50,1201.00
1200.70,1202.80,1204.50,1199.60
1203.40,1198.50,1207.00,1195.60
1198.60,1204.20,1209.70,1195.80
1205.50,1208.90,1213.30,1202.50
1208.20,1198.90,1210.90,1197.90
1199.50,1198.70,1198.90,1190.10
1197.20,1198.80,1199.60,1194.70
1197.80,1202.80,1203.70,1200.00
1201.70,1207.60,1209.00,1203.50
1198.80,1196.10,1200.70,1196.10
1196.60,1201.80,1204.80,1193.30
1199.10,1207.00,1207.60,1195.10
1204.10,1202.70,1205.30,1202.70
1202.50,1202.50,1202.50,1202.50
1206.50,1202.20,1208.80,1202.20
1209.50,1212.80,1215.70,1201.00
1211.20,1209.20,1214.00,1204.50
1208.60,1187.10,1210.40,1184.90
1189.30,1198.00,1198.70,1185.60
1198.70,1198.70,1203.70,1194.80
1195.50,1193.00,1199.80,1190.00
1190.20,1185.50,1193.20,1185.30
1179.80,1177.50,1187.60,1174.20
1179.60,1178.10,1184.50,1162.70
1180.50,1196.80,1197.20,1175.60
1196.10,1196.30,1200.90,1194.50
1194.20,1214.20,1216.50,1193.90
1214.20,1215.30,1220.00,1208.50
1215.10,1217.10,1220.50,1213.60
1216.20,1214.10,1218.50,1208.80
1213.30,1211.00,1219.20,1210.90
1212.60,1216.70,1220.70,1209.50
1218.10,1211.80,1223.30,1207.40
1214.90,1219.40,1224.90,1210.30
1222.40,1228.20,1228.70,1219.10
1228.50,1224.90,1232.60,1217.60
1226.40,1226.50,1229.10,1223.10
1226.50,1225.80,1230.10,1220.00
1228.60,1234.60,1237.70,1224.90
1234.50,1227.20,1236.70,1226.70
1228.20,1227.30,1232.20,1221.00
1228.00,1234.20,1237.40,1224.80
1233.60,1226.70,1234.50,1218.90
1226.50,1228.90,1231.20,1213.40
1230.50,1229.60,1230.70,1223.80
1229.90,1243.20,1247.40,1228.80
1242.20,1245.20,1248.00,1241.00
1243.80,1248.90,1250.50,1239.50
1249.10,1244.70,1250.50,1244.70
1247.40,1254.10,1256.50,1244.70
1258.70,1261.60,1263.50,1251.30
1262.80,1260.40,1269.80,1260.40
1258.90,1261.50,1262.70,1257.80
1261.70,1257.80,1263.60,1256.90
1258.80,1257.70,1261.00,1252.20
1256.40,1244.90,1259.30,1242.10
1244.60,1256.00,1257.40,1244.10
1257.30,1257.30,1257.30,1257.30
1253.80,1253.80,1253.80,1253.80
1256.10,1260.50,1261.90,1252.20
1259.90,1267.30,1269.40,1256.40
1268.90,1272.20,1274.40,1265.50
1270.70,1268.60,1273.10,1268.40
1270.50,1269.70,1272.30,1262.40
1274.50,1277.30,1278.60,1269.60
1278.60,1280.70,1286.80,1272.60
1280.10,1281.10,1284.90,1279.50
1278.50,1305.90,1306.70,1277.90
1308.30,1303.10,1313.00,1301.00
1301.30,1299.60,1305.20,1294.50
1299.40,1304.50,1304.80,1296.30
1303.20,1303.50,1307.00,1297.80
1302.70,1301.30,1304.80,1296.00
1303.00,1300.90,1307.80,1299.00
1301.40,1300.60,1306.10,1297.70
1302.20,1296.40,1304.80,1293.50
1297.30,1296.70,1302.30,1293.80
1299.30,1303.00,1304.80,1293.10
1304.70,1306.00,1311.50,1301.00
1306.50,1303.10,1308.80,1300.00
1301.60,1302.80,1309.00,1294.70
1299.00,1297.20,1306.10,1291.40
1306.40,1307.10,1309.60,1302.30
1307.30,1296.10,1309.10,1295.30
1292.20,1294.40,1299.40,1289.60
1294.60,1294.50,1298.00,1289.90
1293.50,1293.90,1295.10,1284.60
1294.10,1292.60,1296.20,1288.70
1292.40,1293.10,1296.30,1287.00
1294.50,1295.00,1298.90,1289.10
1293.40,1316.90,1317.20,1292.10
1321.20,1322.50,1325.20,1316.00
1323.80,1324.60,1328.40,1320.80
1325.30,1316.40,1325.50,1314.00
1316.10,1318.10,1320.60,1309.00
1316.80,1316.70,1321.20,1309.70
1317.20,1323.00,1323.00,1315.50
1317.70,1316.50,1317.80,1312.80
1315.70,1313.00,1321.50,1312.10
1308.60,1313.30,1316.00,1307.90
1309.90,1311.00,1311.40,1311.00
1322.30,1322.30,1322.30,1322.30
1326.50,1326.50,1326.50,1326.50
1317.90,1324.20,1328.00,1316.20
1322.80,1332.00,1333.80,1320.20
1333.00,1326.10,1334.50,1323.60
1324.00,1336.20,1337.60,1323.80
1338.30,1348.50,1348.90,1337.00
1348.80,1352.40,1357.70,1343.20
1353.50,1350.40,1359.00,1345.00
1349.50,1349.10,1352.20,1340.20
1350.70,1349.80,1353.50,1342.80
1347.90,1337.60,1350.30,1335.50
1341.90,1356.30,1356.70,1336.70
1360.00,1343.10,1369.40,1342.50
1345.90,1339.80,1346.20,1334.20
1340.10,1338.00,1341.50,1330.10
1336.10,1329.70,1339.10,1322.60
1328.50,1337.10,1338.70,1326.00
1340.20,1336.70,1352.50,1335.20
1337.30,1345.00,1346.60,1332.70
1346.90,1330.70,1349.20,1329.00
1327.30,1329.30,1332.60,1325.40
1330.00,1351.10,1352.20,1327.70
1344.70,1355.20,1358.50,1342.40
1357.60,1350.90,1358.30,1346.50
1352.40,1332.00,1352.80,1332.00
1329.80,1334.20,1337.30,1327.10
1324.00,1313.90,1339.30,1312.30
1314.50,1319.40,1319.60,1309.30
1320.30,1315.80,1321.50,1310.00
1314.80,1318.80,1323.30,1312.00
1320.40,1328.30,1330.20,1318.00
1328.20,1329.40,1332.90,1325.40
1329.80,1328.50,1330.70,1317.00
1323.50,1326.90,1326.90,1318.70
1326.70,1322.00,1327.90,1316.60
1324.40,1328.90,1331.70,1323.10
1330.30,1344.00,1344.00,1326.50
1337.90,1326.00,1342.40,1325.70
1322.60,1330.50,1331.10,1322.80
1325.90,1320.60,1328.60,1319.90
1307.90,1311.80,1324.10,1308.30
1320.60,1323.80,1323.80,1323.80
1321.40,1321.40,1321.40,1321.40
1332.80,1330.40,1342.90,1328.00
1330.30,1333.70,1334.20,1327.70
1332.70,1326.20,1334.40,1322.90
1332.10,1331.20,1338.50,1324.40
1331.20,1350.20,1354.00,1330.60
1331.20,1350.20,1354.00,1330.60
1356.20,1356.60,1364.40,1347.30
1355.30,1353.00,1359.80,1350.80
1358.00,1331.90,1358.60,1319.10
1330.40,1325.00,1333.50,1323.70
1326.40,1317.10,1330.00,1316.30
1315.70,1321.00,1325.00,1313.20
1319.00,1320.70,1324.50,1309.00
1314.60,1326.60,1334.80,1313.50
1329.50,1343.10,1349.30,1322.80
1336.50,1334.60,1344.80,1331.60
1337.30,1352.20,1353.30,1330.10
1347.90,1348.20,1354.30,1340.20
1343.10,1341.80,1351.00,1335.50
1340.00,1344.00,1352.50,1337.50
1342.20,1351.60,1353.40,1338.00
1354.40,1348.70,1358.20,1347.70
1365.20,1359.60,1367.50,1343.40
1358.70,1343.00,1363.40,1342.00
1339.00,1335.20,1343.90,1333.30
1334.30,1337.40,1337.60,1331.40
1335.30,1329.80,1339.40,1329.60
1329.50,1330.40,1334.80,1326.90
1341.40,1341.80,1345.20,1329.60
1339.30,1339.20,1346.50,1335.00
1337.10,1337.30,1345.00,1332.10
1337.20,1325.10,1342.00,1324.10
1324.70,1320.60,1326.50,1319.20
1321.60,1315.00,1329.50,1312.40
1315.90,1321.00,1322.80,1312.30
1322.70,1323.80,1324.80,1318.00
1324.50,1324.30,1325.90,1318.50
1323.90,1316.90,1329.30,1310.00
