Price,Open,High,Low
1320.80,1322.00,1324.50,1311.50
1318.30,1311.00,1322.30,1310.80
1311.40,1307.20,1308.80,1307.00
1299.50,1299.50,1299.50,1299.50
1291.40,1287.80,1293.20,1286.00
1287.50,1279.00,1288.40,1277.70
1278.80,1270.30,1280.40,1268.40
1270.60,1268.80,1272.50,1266.00
1269.60,1264.80,1271.40,1264.40
1264.20,1265.40,1268.60,1262.30
1265.50,1257.80,1267.00,1255.30
1257.50,1255.50,1264.50,1255.20
1257.10,1258.10,1261.60,1252.80
1248.60,1246.30,1259.70,1242.30
1241.70,1243.90,1247.90,1238.30
1246.90,1249.20,1253.40,1242.40
1248.40,1249.50,1254.40,1244.40
1253.10,1265.20,1266.80,1245.80
1266.10,1268.30,1271.80,1264.80
1264.90,1279.10,1279.80,1263.20
1277.70,1277.60,1280.50,1273.50
1282.30,1277.90,1292.50,1274.20
1276.70,1286.90,1288.40,1273.10
1286.20,1298.00,1300.40,1285.10
1296.60,1295.80,1298.50,1291.90
1296.20,1292.00,1300.70,1288.50
1289.20,1292.80,1295.00,1287.20
1287.30,1291.90,1293.30,1285.10
1294.10,1282.10,1295.70,1280.80
1283.50,1280.00,1286.00,1278.20
1277.10,1294.50,1296.10,1275.90
1298.20,1279.90,1298.20,1279.90
1279.90,1280.50,1283.00,1277.00
1279.40,1283.30,1291.30,1279.30
1284.60,1278.00,1285.40,1273.10
1280.60,1277.00,1281.00,1276.30
1275.90,1287.50,1288.00,1275.80
1289.20,1284.70,1290.00,1284.30
1285.40,1276.10,1287.70,1276.10
1277.50,1282.70,1282.70,1274.50
1283.30,1271.10,1285.50,1271.10
1270.80,1279.30,1282.60,1268.60
1279.80,1278.40,1285.80,1278.10
1279.20,1271.60,1280.80,1271.60
1272.40,1275.10,1275.10,1270.80
1279.80,1279.80,1279.80,1279.80
1271.80,1268.00,1275.20,1263.80
1269.60,1278.60,1283.80,1266.40
1279.00,1278.00,1281.30,1272.00
1278.30,1283.90,1285.30,1274.80
1280.90,1281.50,1284.70,1273.60
1280.50,1292.00,1292.90,1279.30
1290.00,1282.80,1292.80,1277.60
1283.00,1286.90,1290.80,1278.60
1286.20,1297.20,1298.40,1283.20
1303.00,1306.00,1308.40,1292.50
1304.60,1296.00,1306.40,1292.90
1296.50,1294.60,1299.80,1291.80
1288.90,1290.70,1295.90,1286.80
1293.80,1286.80,1296.70,1284.60
1285.00,1278.60,1288.00,1277.70
1274.90,1270.60,1279.20,1262.80
1273.20,1277.50,1281.60,1268.50
1276.80,1274.50,1285.00,1273.10
1274.60,1273.10,1277.40,1271.00
1275.80,1282.20,1282.80,1272.00
1284.80,1290.10,1293.20,1278.20
1288.70,1285.10,1291.60,1280.40
1285.80,1295.40,1296.60,1282.10
1299.50,1310.80,1313.90,1294.00
1308.80,1294.70,1311.40,1291.80
1294.90,1292.30,1298.60,1291.90
1292.20,1302.00,1302.00,1289.00
1314.00,1311.90,1316.50,1297.80
1308.20,1308.40,1312.20,1306.90
1308.30,1318.60,1320.40,1307.40
1322.90,1333.00,1335.00,1322.10
1326.90,1320.00,1330.00,1317.80
1325.60,1334.10,1334.90,1322.30
1330.50,1330.50,1330.70,1324.40
1333.20,1346.00,1346.00,1328.80
1349.10,1352.20,1359.00,1346.80
1348.40,1337.80,1352.50,1337.80
1337.10,1343.70,1345.10,1335.60
1342.60,1338.10,1347.30,1330.40
1344.50,1339.70,1349.70,1331.10
1328.50,1327.30,1329.00,1327.00
1320.40,1314.80,1315.10,1314.50
1312.30,1312.30,1312.30,1312.30
1315.30,1315.60,1328.20,1306.90
1311.80,1294.10,1314.00,1294.00
1294.50,1288.10,1297.70,1277.00
1288.60,1292.50,1293.00,1286.10
1291.30,1286.90,1293.70,1284.70
1287.60,1293.20,1294.00,1283.80
1293.30,1285.50,1296.00,1282.90
1288.30,1290.70,1303.50,1285.70
1289.10,1286.00,1292.50,1283.20
1279.50,1273.80,1286.10,1270.00
1276.30,1284.20,1284.20,1269.40
1287.00,1292.90,1293.00,1280.90
1290.70,1289.50,1294.60,1283.50
1286.70,1280.20,1290.40,1277.20
1276.00,1262.70,1281.20,1262.70
1259.30,1259.80,1267.70,1254.00
1261.40,1261.40,1262.40,1258.10
1261.30,1272.00,1273.00,1256.90
1271.10,1269.00,1273.70,1259.70
1275.10,1271.70,1275.60,1265.80
1276.10,1272.40,1276.90,1265.20
1270.10,1273.00,1273.90,1268.40
1271.90,1261.90,1273.70,1260.30
1261.50,1261.30,1266.20,1255.50
1250.80,1250.70,1264.70,1244.80
1253.50,1256.10,1259.00,1250.40
1255.60,1256.00,1259.60,1253.10
1256.00,1245.00,1256.30,1244.40
1246.80,1242.10,1248.20,1236.00
1243.40,1243.40,1244.40,1237.50
1243.40,1235.50,1245.10,1234.80
1235.30,1230.60,1236.80,1230.60
1229.10,1218.40,1234.00,1216.80
1218.90,1219.80,1224.60,1217.40
1220.80,1218.70,1226.00,1215.80
1216.40,1214.30,1218.20,1209.60
1214.90,1212.60,1216.00,1205.90
1211.40,1221.70,1228.90,1209.80
1225.00,1228.00,1229.00,1224.20
1223.40,1223.00,1230.00,1218.30
1221.70,1220.10,1228.40,1216.50
1221.00,1244.40,1244.40,1220.20
1244.10,1245.00,1245.00,1242.70
1247.60,1247.60,1247.60,1247.60
1249.10,1247.30,1255.70,1246.70
1246.90,1245.20,1253.80,1241.80
1246.40,1258.10,1259.00,1236.50
1256.40,1250.90,1260.00,1250.60
1249.40,1246.40,1256.00,1246.40
1245.80,1243.90,1248.80,1241.70
1243.50,1245.40,1249.40,1242.40
1246.70,1255.80,1257.30,1244.30
1256.50,1255.60,1258.60,1253.20
1254.60,1262.70,1268.50,1252.70
1275.90,1268.40,1284.20,1259.00
1268.60,1267.70,1271.00,1260.50
1268.90,1269.70,1272.40,1265.60
1271.40,1283.50,1284.60,1266.70
1279.50,1289.50,1291.50,1273.50
1293.20,1297.00,1297.60,1285.00
1297.50,1282.50,1298.80,1282.10
1282.70,1282.60,1286.00,1280.20
1280.20,1268.00,1282.20,1261.30
1270.10,1271.60,1272.80,1263.70
1275.40,1265.70,1276.80,1262.00
1265.70,1271.20,1273.40,1261.80
1265.70,1271.20,1273.40,1261.80
1269.70,1257.20,1271.00,1254.50
1258.00,1260.30,1261.00,1255.10
1254.70,1253.20,1260.00,1249.80
1257.10,1263.30,1265.10,1252.30
1263.00,1259.00,1263.30,1253.30
1255.20,1248.60,1257.80,1248.50
1254.50,1263.00,1266.70,1248.00
1260.40,1238.40,1262.00,1238.40
1238.00,1232.80,1240.00,1232.10
1231.60,1230.00,1238.80,1229.90
1229.30,1226.80,1232.90,1226.40
1225.80,1220.10,1229.00,1220.10
1220.50,1224.10,1227.20,1219.40
1217.70,1228.90,1228.90,1216.00
1228.70,1224.20,1238.00,1223.90
1228.50,1230.40,1236.80,1228.30
1230.20,1240.20,1242.80,1228.10
1250.20,1254.50,1255.20,1239.30
1258.70,1258.50,1259.50,1254.70
1257.20,1266.40,1267.70,1257.00
1270.00,1267.90,1270.50,1267.30
1267.60,1267.60,1267.60,1267.60
1264.20,1265.50,1272.80,1260.70
1267.20,1277.90,1279.90,1262.80
1277.50,1280.00,1280.00,1266.00
1289.10,1283.30,1290.10,1280.00
1283.80,1282.20,1285.20,1278.00
1283.40,1291.70,1292.70,1275.40
1294.10,1286.70,1294.40,1280.60
1291.90,1292.40,1297.40,1283.10
1288.50,1288.30,1290.70,1283.80
1278.10,1277.20,1289.00,1273.80
1274.20,1256.80,1277.40,1254.70
1253.90,1255.60,1258.90,1248.20
1257.30,1253.90,1273.30,1252.40
1253.30,1257.60,1260.90,1251.30
1248.50,1258.20,1259.30,1245.40
1258.40,1255.50,1263.70,1255.50
1254.00,1251.90,1255.90,1246.40
1251.20,1244.60,1252.80,1241.50
1248.00,1256.10,1256.50,1244.20
1255.30,1253.50,1255.90,1248.70
1257.20,1255.30,1259.80,1249.00
1257.30,1251.70,1262.40,1247.70
1250.10,1247.60,1252.50,1242.50
1248.60,1249.00,1254.50,1244.30
1251.20,1246.50,1252.50,1246.00
1248.00,1235.90,1248.80,1228.40
1235.60,1231.60,1236.20,1231.60
1231.70,1227.00,1232.70,1225.80
1228.60,1220.50,1234.00,1220.00
1202.30,1199.50,1223.00,1198.30
1204.20,1203.60,1208.50,1198.60
1204.70,1207.00,1211.60,1204.60
1203.00,1202.00,1206.40,1197.20
1204.80,1209.30,1209.30,1201.50
1211.00,1219.00,1219.00,1208.40
1217.70,1227.10,1227.10,1215.60
1227.10,1235.10,1236.40,1227.10
1228.10,1236.00,1237.90,1224.90
1234.40,1249.40,1249.40,1234.20
1251.60,1248.20,1252.70,1240.20
1255.40,1254.70,1258.40,1252.90
1260.40,1260.40,1260.40,1260.40
1258.30,1250.60,1261.20,1248.80
1251.40,1238.30,1252.20,1236.40
1233.30,1236.90,1241.90,1231.50
1238.90,1236.40,1240.20,1226.80
1238.90,1236.40,1240.20,1226.80
1239.10,1240.80,1245.10,1235.30
1241.60,1234.30,1243.70,1233.30
1233.10,1228.60,1234.90,1217.50
1225.40,1226.10,1236.00,1222.70
1225.80,1234.20,1234.40,1220.30
1235.90,1229.60,1238.90,1222.60
1236.80,1242.70,1246.20,1226.10
1239.50,1235.20,1246.60,1231.30
1236.10,1236.90,1237.50,1229.20
1232.10,1221.90,1237.50,1220.80
1220.80,1217.80,1223.20,1208.30
1219.40,1211.20,1227.50,1210.20
1208.30,1212.20,1215.00,1199.70
1211.40,1197.70,1217.40,1195.60
1196.00,1194.60,1201.30,1190.00
1189.80,1190.20,1192.40,1181.70
1191.00,1202.10,1203.10,1185.10
1199.00,1209.80,1209.80,1193.90
1211.70,1218.40,1220.60,1207.50
1216.60,1210.80,1220.00,1210.40
1206.00,1204.90,1215.90,1199.70
1202.70,1203.60,1207.40,1197.30
1213.50,1218.20,1218.20,1203.60
1214.30,1200.80,1220.00,1200.80
1212.90,1199.40,1218.90,1198.00
1197.50,1195.60,1201.80,1189.40
1201.20,1193.40,1208.10,1193.40
1198.00,1189.10,1199.80,1178.80
1186.90,1183.50,1191.20,1181.90
1186.30,1174.90,1187.20,1174.60
1174.80,1179.70,1180.10,1172.60
1182.60,1165.30,1186.50,1165.30
1166.50,1158.10,1168.50,1158.10
1163.20,1154.00,1165.00,1148.10
1152.90,1162.20,1162.20,1153.00
1160.70,1145.50,1163.10,1145.50
1140.90,1139.30,1145.10,1137.10
1138.80,1135.30,1151.70,1132.80
1133.60,1130.00,1137.30,1129.50
1130.70,1133.20,1135.50,1128.60
1133.20,1134.00,1138.80,1131.00
1133.60,1139.80,1141.70,1127.30
1142.70,1136.10,1144.40,1135.50
1137.40,1130.50,1143.20,1128.50
1129.80,1143.80,1146.00,1124.30
1163.70,1159.80,1168.00,1140.00
1159.00,1164.50,1167.00,1156.30
1165.80,1161.40,1167.90,1152.50
1161.90,1172.50,1173.80,1157.60
1172.40,1176.10,1180.70,1170.90
1177.50,1171.40,1182.30,1167.20
1170.10,1172.80,1177.10,1168.10
1176.50,1182.60,1190.20,1158.60
1177.80,1174.30,1180.30,1168.40
1169.40,1175.10,1178.40,1162.20
1173.90,1190.70,1196.80,1171.30
1190.80,1196.60,1197.70,1182.60
1192.30,1185.60,1198.40,1184.00
1179.60,1189.60,1193.20,1172.00
1178.40,1189.40,1192.70,1170.30
1190.80,1213.80,1215.80,1182.50
1212.70,1215.50,1222.20,1207.60
1211.30,1209.30,1219.00,1207.00
1210.10,1214.50,1216.00,1204.00
1218.30,1227.50,1232.30,1212.60
1225.30,1230.90,1234.10,1222.50
1225.90,1223.30,1232.00,1219.90
1223.00,1229.80,1231.00,1212.50
1225.60,1259.80,1265.30,1222.80
1267.90,1280.00,1292.80,1255.80
1275.40,1272.40,1339.00,1272.00
1276.40,1284.80,1291.20,1277.30
1281.30,1293.00,1294.70,1282.60
1306.50,1299.90,1309.00,1298.80
1305.30,1300.80,1309.00,1291.70
1310.20,1295.70,1310.70,1295.70
1290.00,1279.80,1293.90,1279.10
1275.10,1277.90,1281.00,1275.00
1278.60,1278.60,1278.60,1278.60
1269.50,1267.20,1273.70,1265.20
1266.60,1274.00,1277.20,1265.10
1273.60,1265.20,1277.50,1262.40
1263.70,1266.90,1272.80,1260.10
1267.70,1266.50,1268.80,1261.70
1267.50,1270.60,1275.90,1265.50
1269.90,1263.90,1274.40,1261.10
1262.90,1256.00,1265.60,1255.90
1256.60,1252.90,1258.20,1251.10
1255.50,1259.50,1260.70,1246.90
1257.60,1257.10,1263.90,1254.70
1253.80,1254.50,1260.50,1251.20
1255.90,1261.70,1264.00,1254.30
1260.40,1258.50,1266.80,1258.50
1251.90,1256.80,1267.60,1243.20
1253.00,1269.70,1271.60,1251.80
1268.60,1270.50,1279.40,1264.10
1269.70,1315.00,1315.40,1269.00
1312.70,1321.00,1322.60,1311.80
1317.10,1323.60,1331.50,1316.00
1326.00,1325.00,1329.40,1318.60
1321.40,1327.90,1328.00,1319.40
1328.00,1339.30,1339.30,1326.60
1341.70,1340.50,1343.50,1334.50
1339.30,1338.30,1341.40,1336.20
1342.50,1335.70,1343.60,1333.50
1329.10,1318.00,1336.00,1309.00
1315.80,1314.20,1317.70,1313.20
1315.50,1310.40,1318.30,1310.40
1307.80,1317.60,1317.60,1307.00
1315.70,1323.30,1327.50,1310.50
1323.50,1320.30,1325.20,1318.00
1321.10,1329.70,1332.10,1316.50
1323.10,1327.00,1330.50,1321.00
1332.10,1340.00,1340.80,1329.00
1339.10,1347.50,1350.50,1338.20
1346.70,1351.40,1354.70,1345.40
1351.80,1327.30,1352.50,1327.30
1354.00,1328.10,1357.20,1325.50
1324.90,1313.20,1328.60,1309.00
1315.30,1308.50,1316.60,1304.00
1309.60,1315.50,1315.80,1309.00
1314.70,1314.70,1314.70,1314.70
1323.70,1320.60,1325.10,1314.50
1322.60,1321.30,1342.30,1318.30
1321.20,1323.70,1326.50,1317.40
1326.10,1337.60,1340.10,1323.60
1342.10,1339.60,1344.90,1335.30
1339.40,1341.00,1341.50,1331.60
1342.20,1353.30,1354.00,1338.10
1353.20,1348.30,1357.50,1347.40
1344.80,1346.90,1352.60,1336.80
1352.70,1340.70,1360.00,1340.70
1343.20,1339.10,1344.90,1336.80
1338.90,1340.40,1358.00,1334.20
1345.50,1347.90,1354.70,1337.30
1347.40,1342.30,1359.00,1341.50
1342.10,1335.90,1343.90,1331.30
1336.40,1336.30,1338.80,1330.60
1339.50,1362.00,1366.10,1335.40
1362.70,1360.30,1366.80,1350.70
1360.20,1366.60,1368.70,1356.20
1368.20,1355.20,1369.70,1349.50
1355.20,1352.70,1357.60,1349.10
1353.10,1338.00,1357.40,1330.50
1337.00,1343.50,1348.40,1335.10
1328.60,1321.00,1344.00,1317.30
1322.50,1317.00,1325.70,1316.30
1321.30,1323.80,1325.00,1314.30
1325.30,1332.80,1335.40,1321.60
1332.80,1316.00,1335.60,1312.90
1321.20,1334.40,1340.70,1314.70
1334.20,1329.50,1336.30,1329.50
1331.10,1333.30,1337.10,1325.70
1329.30,1338.20,1340.30,1324.80
1334.10,1347.80,1348.50,1323.00
1345.60,1337.20,1348.10,1331.40
1337.30,1356.70,1360.60,1333.00
1358.90,1376.20,1376.20,1355.10
1360.50,1362.30,1369.90,1338.60
1364.10,1366.80,1374.40,1354.10
1369.00,1363.30,1378.50,1363.30
1360.60,1347.00,1361.20,1342.50
1358.70,1345.00,1360.30,1338.50
1340.40,1334.10,1346.80,1334.10
1322.00,1319.40,1325.60,1318.40
1328.60,1328.60,1328.60,1328.60
1317.90,1328.30,1329.50,1308.20
1324.70,1322.30,1340.00,1320.80
1322.40,1254.30,1362.60,1252.80
1263.10,1268.10,1274.90,1256.90
1270.00,1271.40,1273.50,1263.80
1272.50,1292.50,1297.40,1267.10
1292.10,1293.00,1296.80,1280.80
1294.80,1282.40,1302.70,1278.80
1298.40,1295.00,1318.90,1280.10
1288.30,1288.10,1300.00,1281.30
1288.10,1286.20,1293.00,1278.60
1286.90,1278.30,1290.30,1275.20
1275.90,1271.50,1280.90,1267.30
1272.70,1264.60,1274.40,1259.40
1262.30,1247.00,1267.20,1245.50
1247.00,1248.00,1249.00,1236.90
1247.40,1245.50,1251.30,1242.10
1242.90,1212.80,1247.40,1209.10
1212.60,1215.90,1220.00,1212.00
1214.70,1217.90,1222.90,1208.20
1217.50,1215.10,1220.60,1201.50
1217.50,1215.10,1220.60,1201.50
1216.70,1222.30,1225.80,1209.00
1221.50,1222.00,1234.90,1219.90
1225.20,1228.60,1231.60,1219.20
1230.70,1250.80,1251.10,1228.00
1253.20,1252.90,1257.60,1246.00
1254.40,1258.50,1261.90,1251.90
1256.10,1261.50,1263.00,1246.00
1275.70,1282.90,1283.30,1257.40
1278.20,1276.80,1285.00,1271.50
1275.40,1275.20,1290.30,1274.00
1273.80,1267.40,1277.60,1266.80
1272.30,1278.40,1283.00,1264.30
1276.80,1269.30,1281.20,1268.80
1266.00,1267.10,1271.70,1261.20
1267.80,1288.40,1290.50,1265.00
1295.10,1280.70,1298.40,1280.30
1273.50,1284.40,1288.50,1275.00
1275.60,1289.60,1292.00,1275.00
1292.90,1298.40,1303.00,1286.70
1296.90,1294.10,1305.20,1292.70
1291.50,1278.20,1298.30,1278.20
1267.30,1267.30,1267.30,1267.30
1250.40,1245.70,1254.60,1240.70
1243.40,1239.80,1246.50,1232.70
1240.20,1234.50,1243.80,1231.30
1230.00,1248.50,1254.20,1228.50
1250.30,1244.50,1272.40,1244.40
1254.40,1251.30,1259.80,1244.00
1254.30,1233.90,1258.50,1229.00
1235.00,1236.30,1243.30,1231.70
1234.60,1228.50,1237.60,1226.80
1226.50,1243.80,1245.90,1225.40
1248.30,1257.20,1258.70,1241.40
1260.90,1259.80,1264.70,1253.00
1258.00,1241.80,1260.90,1241.60
1243.80,1241.80,1244.60,1231.00
1237.50,1224.00,1245.00,1224.00
1223.80,1232.60,1233.80,1217.20
1229.60,1217.10,1238.80,1216.00
1219.30,1223.00,1224.10,1215.70
1223.50,1234.10,1237.20,1210.30
1235.60,1227.00,1242.30,1225.10
1228.60,1243.00,1246.80,1224.90
1236.40,1221.80,1243.70,1216.00
1220.80,1216.50,1222.90,1207.20
1222.20,1221.60,1224.60,1212.20
1224.60,1249.10,1249.10,1216.20
1249.20,1244.60,1260.00,1244.20
1244.80,1256.50,1257.30,1242.10
1254.80,1258.60,1267.40,1249.80
1265.50,1261.10,1272.00,1256.20
1230.30,1234.00,1264.00,1228.00
1231.50,1236.10,1238.70,1226.80
1245.60,1251.00,1259.90,1232.80
1259.90,1271.10,1283.80,1250.20
1273.30,1250.60,1274.50,1240.10
1257.90,1262.60,1263.10,1245.00
1263.40,1269.50,1279.20,1261.40
1264.50,1267.20,1270.00,1260.20
1271.10,1265.00,1279.60,1253.50
1258.60,1243.80,1268.10,1243.20
1242.10,1227.80,1241.10,1227.80
1231.10,1245.30,1247.00,1229.70
1234.70,1220.20,1241.40,1220.20
1220.70,1220.70,1220.70,1220.70
1238.80,1228.90,1244.40,1221.80
1239.10,1226.00,1254.30,1222.40
1222.60,1208.90,1229.00,1207.60
1210.10,1226.90,1226.90,1202.50
1230.80,1231.20,1235.30,1220.60
1226.30,1209.50,1240.60,1201.30
1211.40,1201.90,1214.40,1196.20
1208.20,1236.30,1236.30,1191.50
1208.20,1236.30,1236.30,1191.50
1239.40,1247.10,1248.70,1232.90
1247.80,1197.50,1263.90,1196.30
1194.60,1189.70,1198.10,1181.60
1198.60,1189.50,1199.30,1185.90
1197.90,1174.00,1201.40,1164.50
1157.70,1155.70,1175.00,1145.50
1157.50,1142.50,1157.90,1139.70
1141.30,1129.40,1146.20,1124.80
1127.20,1128.50,1131.50,1122.60
1128.00,1118.00,1130.20,1115.30
1116.40,1114.80,1118.90,1108.50
1116.10,1126.20,1126.40,1110.20
1116.00,1119.80,1128.00,1115.30
1120.30,1109.00,1123.20,1107.80
1105.50,1098.00,1109.40,1097.90
1096.00,1101.10,1101.40,1094.60
1097.70,1101.70,1103.80,1092.30
1105.70,1087.50,1109.10,1087.50
1089.00,1089.70,1093.40,1082.00
1089.10,1089.30,1094.50,1082.10
1090.70,1077.20,1096.90,1077.10
1073.60,1093.50,1093.50,1071.30
1087.20,1087.30,1095.00,1080.50
1085.30,1094.00,1097.10,1083.60
1096.30,1106.00,1107.30,1094.40
1098.10,1108.70,1109.70,1093.00
1108.10,1092.70,1109.60,1091.40
1092.20,1077.40,1094.70,1077.40
1078.70,1076.60,1081.60,1076.20
1075.50,1062.50,1082.30,1062.50
1060.50,1062.30,1062.30,1059.00
1060.10,1060.10,1060.10,1060.10
1068.00,1068.30,1074.60,1066.70
1068.30,1075.20,1076.50,1065.70
1075.90,1069.60,1076.60,1069.50
1068.30,1072.00,1074.90,1067.60
1074.10,1078.00,1080.30,1071.20
1080.60,1065.20,1081.40,1063.10
1065.00,1051.50,1071.00,1050.00
1049.60,1072.20,1072.70,1046.80
1076.80,1060.30,1077.90,1060.20
1061.60,1059.80,1067.90,1057.40
1063.40,1073.00,1077.30,1058.10
1075.70,1071.40,1079.10,1061.70
1072.00,1071.70,1076.00,1068.80
1076.50,1074.30,1085.00,1068.70
1075.30,1069.70,1078.40,1066.80
1075.20,1085.50,1086.10,1065.00
1084.10,1062.00,1088.30,1057.20
1061.20,1053.50,1064.50,1045.40
1053.80,1067.90,1071.00,1049.40
1063.50,1064.60,1074.00,1062.60
1065.30,1056.00,1069.10,1052.20
1056.20,1070.60,1073.90,1051.60
1056.20,1070.60,1073.90,1051.60
1069.80,1074.70,1079.50,1067.50
1073.30,1069.90,1080.00,1069.60
1066.70,1075.00,1075.00,1065.00
1076.30,1081.70,1087.30,1075.10
1078.00,1073.10,1085.00,1070.30
1068.80,1069.20,1071.00,1066.10
1068.70,1083.30,1083.30,1065.70
1083.80,1087.60,1096.50,1082.10
1081.20,1084.00,1084.20,1080.70
1081.30,1086.80,1088.50,1074.60
1085.20,1092.50,1092.50,1084.00
1088.90,1090.50,1093.20,1086.40
1088.50,1089.00,1093.30,1089.00
1088.10,1107.70,1108.40,1085.00
1104.60,1109.90,1111.10,1103.10
1106.60,1121.00,1121.00,1106.70
1114.50,1135.50,1135.50,1114.40
1136.30,1141.10,1141.10,1133.80
1141.80,1142.40,1142.40,1139.30
1147.70,1147.70,1147.70,1147.70
1176.10,1166.70,1183.10,1152.10
1165.80,1163.00,1168.80,1160.50
1166.20,1163.80,1169.60,1162.00
1162.80,1165.90,1179.40,1158.60
1166.10,1166.80,1171.80,1161.40
1167.10,1175.50,1179.30,1163.20
1177.50,1170.60,1181.40,1167.20
1172.80,1176.90,1178.20,1168.30
1183.10,1182.50,1184.80,1174.30
1187.50,1184.00,1191.70,1173.90
1179.80,1168.20,1189.90,1162.50
1165.40,1162.80,1168.60,1151.30
1164.50,1155.00,1168.60,1154.30
1155.90,1138.10,1159.30,1138.00
1144.30,1145.00,1150.90,1135.90
1148.70,1146.50,1153.60,1141.30
1146.40,1134.70,1151.00,1134.50
1137.60,1137.00,1141.60,1129.60
1136.60,1112.50,1140.90,1103.80
1113.70,1114.50,1118.50,1110.30
1115.20,1127.20,1127.70,1110.80
1126.80,1131.40,1134.30,1123.50
1131.70,1146.90,1146.90,1127.50
1145.60,1149.70,1149.70,1141.60
1154.00,1130.20,1154.90,1130.20
1131.60,1124.60,1132.50,1121.70
1124.90,1132.50,1135.00,1121.00
1133.00,1138.30,1139.20,1131.30
1138.00,1130.50,1139.50,1128.60
1117.10,1120.80,1131.80,1116.30
1119.00,1105.10,1121.90,1105.10
1102.60,1106.90,1107.50,1102.50
1107.60,1107.40,1108.10,1104.00
1103.30,1111.10,1111.10,1104.00
1109.30,1109.40,1111.60,1109.40
1102.00,1116.70,1116.70,1103.90
1120.80,1117.50,1124.50,1117.50
1121.00,1123.00,1126.00,1114.70
1121.10,1125.00,1126.70,1117.50
1124.20,1127.90,1127.90,1126.60
1133.30,1134.60,1134.60,1131.70
1139.50,1139.80,1141.00,1139.80
1132.20,1127.70,1130.20,1127.30
1133.70,1133.70,1133.70,1133.70
1122.20,1124.20,1128.00,1116.90
1124.20,1139.60,1145.60,1116.60
1137.90,1154.80,1155.50,1133.90
1153.10,1159.20,1169.10,1145.00
1159.20,1152.90,1167.00,1148.10
1152.80,1132.60,1153.20,1131.70
1127.60,1116.70,1133.80,1115.50
1116.60,1116.70,1120.20,1108.40
1118.10,1113.20,1121.80,1112.80
1112.40,1114.90,1120.00,1110.90
1115.30,1125.00,1126.00,1112.90
1123.30,1108.00,1125.30,1101.00
1107.50,1103.60,1118.50,1093.20
1103.80,1092.80,1108.20,1088.80
1093.80,1089.00,1098.70,1081.10
1089.80,1084.00,1093.10,1082.90
1085.30,1086.90,1091.30,1081.70
1090.30,1085.10,1093.80,1079.80
1089.00,1094.50,1097.00,1084.80
1094.70,1087.80,1102.50,1079.10
1088.40,1095.20,1097.30,1081.30
1092.80,1094.70,1101.00,1089.10
1096.30,1094.40,1097.50,1090.90
1096.60,1099.70,1104.20,1088.00
1085.70,1089.70,1101.00,1073.00
1094.20,1093.60,1105.00,1086.40
1091.70,1100.30,1102.00,1086.60
1103.70,1097.70,1108.00,1096.80
1107.10,1131.30,1131.40,1088.80
1132.20,1144.20,1144.20,1130.20
1144.30,1148.20,1148.20,1141.70
1147.90,1155.80,1155.80,1143.90
1154.00,1155.20,1159.50,1153.00
1155.90,1161.80,1163.40,1151.00
1158.40,1159.50,1165.00,1158.10
1159.70,1157.80,1167.40,1157.50
1164.00,1154.80,1163.20,1146.60
1153.10,1169.00,1169.00,1151.00
1173.70,1164.50,1174.10,1162.50
1173.20,1173.20,1174.40,1161.90
