Price,Open,High,Low
1164.10,1163.00,1167.60,1157.20
1169.90,1171.90,1173.00,1168.00
1172.30,1177.50,1177.90,1169.80
1179.50,1179.50,1179.50,1179.50
1173.20,1172.50,1178.00,1167.10
1171.80,1174.10,1177.30,1170.50
1172.90,1177.60,1179.70,1168.10
1176.60,1185.30,1187.70,1175.60
1184.10,1199.70,1200.80,1181.60
1201.90,1201.80,1204.00,1198.00
1202.00,1184.20,1205.70,1183.10
1176.80,1181.10,1188.80,1173.90
1180.90,1185.30,1187.40,1175.40
1185.80,1180.00,1190.20,1171.90
1179.20,1180.80,1183.70,1175.60
1180.40,1185.70,1187.40,1174.80
1186.60,1175.80,1191.80,1174.30
1177.60,1173.20,1182.30,1171.80
1173.60,1170.80,1177.10,1168.50
1168.10,1176.50,1178.00,1162.10
1175.20,1185.80,1186.60,1172.40
1184.90,1193.80,1195.60,1179.10
1194.40,1189.50,1196.40,1185.80
1188.70,1189.80,1204.70,1184.00
1189.80,1188.10,1194.40,1186.00
1188.80,1188.00,1192.80,1180.20
1186.00,1187.60,1190.00,1184.00
1187.30,1205.70,1208.50,1185.40
1186.90,1205.20,1208.20,1184.80
1204.40,1206.60,1214.00,1202.00
1204.60,1210.00,1210.90,1202.00
1209.20,1209.50,1213.00,1207.50
1207.20,1224.00,1224.00,1206.00
1228.10,1224.00,1232.30,1222.30
1225.80,1219.40,1226.00,1212.50
1225.70,1213.50,1226.80,1212.80
1218.70,1192.70,1218.00,1191.50
1192.90,1183.10,1194.50,1181.40
1183.50,1189.30,1191.10,1180.10
1189.40,1183.00,1191.00,1182.00
1182.70,1190.70,1190.70,1181.00
1190.80,1195.80,1195.80,1190.00
1193.70,1190.00,1197.80,1190.00
1187.30,1178.10,1192.50,1177.50
1175.00,1175.50,1175.50,1171.20
1182.90,1205.10,1205.50,1180.00
1210.50,1210.50,1210.50,1210.50
1213.90,1201.60,1214.90,1198.60
1203.20,1179.30,1206.70,1177.60
1175.00,1193.00,1195.40,1174.10
1194.30,1186.90,1197.40,1183.60
1186.90,1202.20,1204.40,1185.00
1203.10,1195.80,1203.70,1192.50
1193.70,1204.40,1209.00,1190.80
1203.10,1198.60,1207.80,1197.00
1198.00,1201.80,1208.80,1194.30
1201.30,1192.20,1204.40,1188.30
1192.60,1198.80,1201.30,1183.50
1199.30,1207.20,1209.30,1196.10
1204.60,1193.80,1210.60,1192.90
1193.60,1202.60,1203.30,1192.40
1203.10,1208.70,1212.50,1197.40
1210.60,1214.70,1215.90,1207.50
1218.60,1212.60,1224.50,1212.60
1200.90,1200.90,1200.90,1200.90
1200.90,1204.30,1207.40,1194.80
1208.20,1183.20,1208.70,1180.50
1183.20,1185.50,1190.60,1178.20
1185.30,1198.60,1199.60,1182.20
1200.30,1203.40,1205.00,1192.50
1205.30,1195.80,1219.70,1194.50
1197.50,1191.80,1199.50,1188.00
1191.70,1186.00,1194.30,1185.40
1188.00,1183.90,1191.10,1179.20
1185.00,1171.50,1186.70,1168.90
1169.40,1167.80,1174.90,1159.00
1151.70,1148.70,1173.60,1145.70
1148.60,1154.50,1156.90,1142.50
1153.60,1157.00,1163.50,1150.00
1152.80,1153.70,1160.00,1152.50
1152.40,1154.70,1163.60,1148.50
1151.10,1161.50,1161.50,1147.10
1160.60,1166.50,1168.50,1155.20
1167.00,1170.00,1174.50,1169.30
1164.80,1199.60,1199.60,1167.00
1196.70,1204.30,1207.00,1197.00
1201.40,1205.40,1205.90,1200.70
1204.90,1208.10,1210.30,1199.40
1208.70,1219.00,1219.00,1212.10
1213.50,1213.70,1215.90,1205.30
1210.50,1210.50,1210.50,1210.50
1201.50,1200.80,1211.70,1200.70
1197.30,1201.90,1204.40,1190.00
1200.80,1203.50,1210.30,1190.60
1204.90,1208.00,1215.30,1197.70
1207.60,1212.50,1222.90,1205.20
1200.20,1209.30,1213.40,1197.20
1208.60,1227.50,1236.70,1203.30
1208.60,1227.50,1236.70,1203.30
1227.10,1223.00,1234.90,1222.50
1220.70,1218.30,1232.80,1218.00
1219.60,1234.10,1238.70,1216.50
1232.20,1238.30,1245.90,1230.60
1241.50,1235.90,1243.60,1234.40
1234.60,1266.40,1269.00,1228.20
1262.70,1270.40,1274.60,1256.10
1264.50,1261.50,1273.30,1256.90
1260.30,1275.60,1286.50,1255.80
1276.90,1283.00,1283.90,1266.50
1279.20,1259.00,1285.40,1257.50
1255.90,1284.00,1286.60,1252.10
1286.60,1292.50,1293.90,1280.00
1292.30,1281.40,1297.80,1273.40
1279.90,1295.70,1299.70,1276.40
1293.20,1301.70,1302.20,1285.80
1301.30,1291.40,1307.10,1280.00
1294.30,1293.60,1307.40,1285.80
1294.70,1280.10,1297.00,1273.80
1294.20,1280.70,1297.20,1272.10
1277.40,1263.60,1281.90,1255.90
1265.20,1230.80,1266.60,1227.50
1234.90,1232.30,1244.60,1226.60
1234.80,1232.70,1243.40,1228.40
1233.20,1225.30,1235.80,1218.90
1216.50,1208.80,1223.70,1208.30
1208.80,1213.80,1216.40,1206.90
1211.00,1217.50,1217.50,1210.00
1219.70,1206.10,1222.00,1206.00
1204.40,1196.40,1205.20,1189.10
1186.60,1187.20,1193.30,1171.60
1184.50,1199.10,1199.60,1199.00
1200.80,1200.80,1200.80,1200.80
1181.90,1194.90,1197.50,1178.60
1195.30,1175.20,1199.10,1175.20
1173.50,1176.80,1181.20,1172.70
1178.00,1176.10,1184.90,1172.40
1179.80,1196.00,1203.60,1170.70
1196.00,1198.00,1201.50,1193.20
1194.80,1189.40,1213.90,1188.50
1194.50,1195.30,1203.10,1182.00
1194.30,1195.40,1223.90,1187.80
1207.70,1222.00,1225.00,1191.30
1222.50,1227.90,1228.90,1214.80
1225.60,1226.20,1233.40,1216.40
1229.40,1231.20,1238.90,1225.20
1232.00,1203.80,1239.00,1199.50
1194.90,1191.20,1209.30,1187.30
1190.40,1205.90,1208.50,1186.40
1207.70,1209.30,1213.50,1201.10
1208.70,1197.60,1215.00,1193.50
1199.40,1212.60,1212.60,1191.40
1218.10,1159.40,1221.00,1141.70
1175.50,1197.80,1199.30,1163.90
1175.50,1197.80,1199.30,1163.90
1197.50,1201.60,1201.60,1194.60
1197.50,1198.30,1202.80,1189.90
1196.20,1201.40,1203.50,1193.20
1198.00,1193.30,1207.00,1188.00
1191.10,1181.80,1196.20,1178.40
1194.20,1194.70,1201.20,1175.00
1197.40,1185.20,1204.20,1185.20
1183.80,1182.80,1192.80,1181.80
1185.90,1160.10,1193.10,1148.30
1161.90,1160.90,1167.20,1153.90
1159.50,1162.60,1165.20,1157.40
1163.50,1152.30,1172.00,1149.30
1160.20,1177.90,1178.00,1147.50
1170.20,1140.90,1175.00,1133.60
1142.90,1143.20,1146.80,1139.00
1146.10,1169.20,1169.20,1138.80
1168.10,1165.50,1171.20,1164.10
1170.20,1168.80,1173.00,1166.80
1172.00,1171.90,1174.90,1163.20
1199.00,1199.00,1199.00,1199.00
1224.90,1227.80,1230.40,1208.20
1229.40,1225.80,1235.50,1222.20
1229.30,1230.60,1232.10,1225.20
1231.80,1233.50,1234.70,1228.70
1229.10,1241.70,1244.90,1226.30
1245.50,1248.90,1250.20,1240.70
1251.70,1246.80,1255.60,1245.70
1244.70,1239.10,1249.30,1234.90
1239.00,1239.50,1242.10,1232.00
1241.20,1242.20,1245.60,1235.20
1244.80,1233.30,1250.30,1222.00
1234.30,1237.30,1238.60,1231.10
1230.00,1224.80,1238.00,1223.60
1221.70,1224.00,1225.70,1217.60
1225.30,1221.10,1234.00,1219.30
1206.00,1209.80,1224.50,1205.10
1212.40,1207.80,1214.10,1203.00
1207.30,1192.00,1209.90,1183.30
1192.90,1213.90,1215.70,1190.30
1215.10,1213.40,1224.00,1209.10
1215.50,1209.40,1220.00,1205.00
1211.60,1215.70,1220.70,1204.30
1218.80,1219.10,1223.90,1215.30
1214.80,1227.70,1230.20,1212.50
1221.50,1216.60,1224.70,1208.50
1219.00,1222.90,1225.00,1216.40
1221.50,1219.20,1235.60,1217.00
1217.30,1215.90,1220.00,1211.70
1216.00,1219.50,1224.60,1214.90
1226.40,1220.00,1227.20,1218.90
1235.40,1237.40,1238.70,1221.80
1236.20,1233.00,1240.20,1232.40
1234.50,1232.40,1235.80,1232.40
1230.90,1232.80,1239.10,1228.60
1238.30,1247.40,1250.00,1237.40
1244.80,1251.40,1251.40,1244.80
1248.00,1257.20,1257.70,1248.10
1253.90,1268.30,1268.30,1268.30
1266.90,1262.80,1272.40,1262.80
1266.20,1273.30,1274.20,1261.00
1270.00,1267.10,1268.00,1262.20
1264.90,1264.70,1265.30,1264.10
1265.00,1288.50,1290.90,1263.10
1287.20,1291.10,1297.30,1290.10
1289.90,1289.90,1289.90,1289.90
1282.50,1280.90,1287.30,1280.30
1284.30,1275.10,1290.60,1274.80
1278.00,1279.30,1280.80,1274.10
1279.30,1277.40,1282.90,1274.00
1274.50,1291.10,1291.20,1272.60
1294.30,1295.30,1298.00,1287.70
1295.90,1298.70,1302.80,1294.10
1298.50,1304.70,1304.70,1295.80
1305.40,1312.80,1315.60,1292.40
1314.90,1312.80,1320.80,1309.40
1313.70,1308.60,1315.40,1305.30
1309.80,1308.30,1318.30,1306.10
1309.70,1310.00,1311.90,1305.60
1310.10,1313.70,1323.10,1305.00
1311.60,1306.30,1315.50,1302.30
1307.40,1288.10,1310.20,1287.90
1284.60,1288.50,1294.30,1282.60
1288.30,1294.90,1295.50,1286.40
1294.10,1283.60,1297.30,1280.50
1281.90,1296.00,1297.80,1280.60
1295.90,1300.10,1304.00,1292.20
1299.00,1305.10,1312.10,1296.80
1304.10,1305.90,1309.60,1302.40
1304.00,1294.30,1309.20,1292.20
1291.40,1304.90,1305.30,1288.60
1305.30,1308.20,1312.00,1304.70
1306.90,1312.60,1316.30,1303.60
1314.50,1311.20,1319.10,1310.30
1310.00,1321.70,1325.10,1307.40
1317.50,1300.30,1324.70,1300.30
1300.40,1295.70,1303.90,1295.70
1297.70,1309.50,1314.00,1294.30
1307.30,1341.00,1341.00,1305.70
1338.00,1337.00,1340.00,1336.90
1339.80,1328.80,1346.80,1328.80
1325.00,1322.50,1333.00,1322.50
1317.10,1320.80,1325.40,1315.30
1317.60,1320.80,1318.70,1314.00
1317.00,1321.40,1321.70,1312.10
1321.10,1324.80,1325.10,1319.10
1331.30,1326.10,1331.00,1322.60
1326.70,1328.90,1330.10,1325.20
1322.10,1315.60,1330.20,1313.80
1320.10,1320.10,1320.10,1320.10
1317.00,1318.70,1320.60,1306.80
1322.60,1318.90,1325.60,1305.40
1321.30,1318.10,1326.60,1314.50
1318.40,1314.90,1319.20,1310.40
1316.60,1320.30,1322.50,1307.10
1314.10,1278.20,1322.00,1276.20
1272.70,1272.10,1279.20,1266.50
1272.00,1271.80,1273.50,1258.00
1275.30,1276.80,1285.10,1270.50
1274.10,1273.40,1278.10,1270.90
1274.00,1261.10,1275.10,1260.00
1261.20,1260.30,1265.50,1257.90
1260.10,1252.70,1263.80,1250.10
1253.90,1253.00,1257.30,1251.60
1252.50,1253.70,1258.20,1245.70
1253.30,1244.30,1257.90,1241.20
1244.30,1244.90,1249.50,1242.80
1244.50,1244.10,1247.90,1240.20
1244.00,1250.50,1251.00,1241.10
1246.00,1255.90,1260.60,1242.20
1257.10,1258.90,1261.50,1251.40
1259.60,1265.10,1267.10,1256.40
1265.60,1291.00,1293.90,1263.30
1265.50,1293.60,1294.80,1263.20
1291.80,1295.20,1295.30,1287.00
1295.10,1292.10,1303.40,1292.10
1288.20,1295.10,1295.90,1284.00
1294.70,1294.00,1296.50,1286.70
1293.90,1301.10,1304.00,1293.00
1293.50,1296.00,1296.00,1288.00
1293.80,1305.30,1305.60,1294.00
1306.10,1292.70,1307.70,1292.00
1295.00,1293.70,1297.10,1290.50
1295.90,1284.00,1303.40,1284.00
1287.80,1289.60,1294.50,1286.40
1287.90,1290.20,1294.60,1286.90
1289.10,1310.60,1310.60,1288.00
1308.80,1310.20,1310.20,1306.40
1309.50,1306.30,1315.30,1306.30
1303.10,1276.00,1304.00,1276.00
1283.60,1288.90,1288.90,1279.00
1296.00,1296.00,1296.00,1296.00
1296.40,1296.40,1296.40,1296.40
1299.00,1303.20,1306.60,1292.10
1300.80,1293.80,1305.20,1290.40
1290.60,1283.90,1299.00,1268.40
1284.60,1284.00,1289.10,1280.80
1281.10,1290.30,1293.10,1275.80
1288.50,1294.90,1302.50,1281.80
1293.90,1302.10,1304.40,1292.80
1303.50,1303.20,1307.10,1293.50
1300.30,1326.50,1328.40,1284.40
1327.50,1321.00,1331.40,1318.70
1319.00,1318.10,1324.20,1314.00
1320.50,1311.90,1324.90,1311.00
1305.90,1308.50,1315.50,1301.10
1309.10,1296.80,1314.70,1296.80
1298.30,1304.00,1304.80,1295.80
1303.50,1286.60,1307.50,1284.40
1284.60,1290.40,1294.20,1281.90
1290.80,1279.60,1294.90,1278.90
1280.00,1284.60,1288.40,1277.40
1283.80,1295.00,1299.30,1282.70
1294.30,1292.30,1299.40,1286.10
1294.80,1305.00,1307.10,1290.10
1303.50,1313.80,1316.40,1299.70
1311.50,1309.20,1317.70,1307.70
1311.20,1334.50,1335.00,1309.20
1336.00,1329.80,1341.80,1329.80
1330.70,1326.80,1334.20,1321.00
1341.50,1357.70,1358.50,1328.60
1359.10,1366.30,1367.50,1351.90
1373.10,1385.80,1392.20,1363.10
1379.20,1376.00,1387.40,1370.10
1372.60,1366.00,1375.20,1365.80
1370.70,1350.00,1370.70,1349.30
1347.10,1341.50,1351.10,1338.80
1341.90,1337.20,1343.60,1331.70
1338.60,1350.40,1350.40,1332.30
1352.20,1338.60,1352.60,1336.00
1340.70,1335.70,1340.70,1333.50
1338.20,1345.60,1345.60,1333.30
1350.40,1343.00,1353.40,1340.70
1321.70,1321.70,1325.80,1321.70
1331.90,1331.90,1331.90,1331.90
1328.00,1341.30,1345.60,1322.30
1342.70,1336.40,1343.80,1331.20
1338.00,1325.50,1339.20,1318.70
1323.60,1323.00,1328.80,1315.90
1316.90,1311.00,1325.30,1307.10
1320.40,1322.00,1323.00,1308.90
1324.40,1318.60,1332.40,1312.30
1324.40,1318.60,1332.40,1312.30
1318.60,1302.20,1321.50,1299.90
1300.10,1290.80,1303.00,1286.20
1295.00,1290.10,1296.40,1283.90
1289.80,1274.20,1294.40,1273.50
1274.70,1265.40,1277.80,1264.70
1262.90,1256.90,1272.00,1255.50
1257.20,1257.70,1267.50,1252.50
1256.90,1254.20,1274.50,1251.80
1251.20,1257.90,1260.70,1246.80
1259.90,1242.00,1266.10,1240.40
1239.80,1244.00,1254.80,1238.20
1242.50,1267.20,1267.80,1237.50
1262.20,1251.10,1269.80,1249.70
1250.60,1257.40,1260.50,1249.50
1263.50,1271.60,1279.20,1252.10
1264.40,1264.20,1272.40,1257.50
1262.30,1235.30,1265.00,1231.50
1238.50,1241.80,1243.20,1235.80
1241.80,1259.00,1259.00,1235.40
1241.80,1252.50,1262.00,1235.10
1252.10,1242.50,1253.70,1238.50
1240.40,1239.50,1243.70,1236.80
1238.60,1241.40,1241.80,1236.00
1245.80,1252.50,1254.40,1241.80
1251.50,1248.80,1254.80,1244.70
1247.30,1229.70,1247.50,1229.70
1229.70,1227.10,1231.00,1225.00
1225.80,1229.30,1230.50,1219.10
1229.90,1241.30,1242.00,1224.60
1238.30,1237.40,1244.40,1234.10
1239.00,1223.60,1239.50,1223.60
1225.50,1212.10,1229.00,1212.10
1202.60,1186.60,1211.60,1186.60
1204.10,1204.10,1204.10,1204.10
1214.00,1210.90,1218.90,1208.50
1212.30,1203.80,1215.40,1200.50
1203.30,1197.80,1205.10,1195.50
1197.00,1202.50,1205.60,1191.80
1203.70,1188.80,1206.90,1188.00
1193.60,1217.80,1226.00,1186.00
1235.00,1230.30,1244.00,1215.20
1230.10,1239.50,1247.60,1226.50
1244.40,1237.30,1251.70,1227.20
1234.60,1226.10,1238.20,1219.50
1224.90,1252.30,1256.50,1222.60
1257.20,1261.00,1263.20,1250.60
1261.10,1239.50,1267.50,1237.40
1234.20,1229.90,1242.60,1224.60
1229.00,1225.00,1245.00,1210.10
1231.90,1243.10,1243.20,1216.30
1247.20,1223.00,1251.50,1210.80
1220.80,1219.50,1225.80,1214.60
1221.90,1250.60,1251.20,1217.10
1250.40,1237.90,1254.50,1234.10
1250.40,1237.90,1254.50,1234.10
1237.90,1241.10,1254.80,1235.50
1241.40,1254.80,1255.80,1239.50
1241.40,1241.50,1252.30,1228.40
1244.30,1245.30,1248.40,1241.30
1243.90,1246.50,1248.60,1236.80
1258.40,1273.90,1273.90,1240.90
1273.90,1275.00,1276.70,1271.30
1272.70,1287.10,1288.30,1273.00
1287.80,1287.50,1290.20,1282.70
1286.80,1284.00,1293.80,1278.90
1268.90,1269.20,1276.10,1268.20
1271.70,1281.00,1284.30,1261.80
1281.60,1287.00,1288.00,1281.80
1285.10,1307.70,1309.50,1282.00
1308.90,1319.20,1325.50,1298.10
1318.20,1313.80,1320.90,1313.80
1308.50,1316.50,1316.50,1308.60
1315.10,1313.60,1315.60,1313.60
1313.60,1325.00,1325.00,1317.20
1324.10,1332.90,1332.90,1323.30
1349.70,1349.70,1349.70,1349.70
1345.50,1352.60,1360.40,1339.80
1352.20,1352.70,1361.80,1346.10
1352.50,1346.90,1356.40,1335.30
1350.30,1332.50,1352.30,1330.20
1334.00,1340.10,1342.20,1328.50
1342.60,1315.50,1344.70,1309.50
1315.80,1316.00,1323.90,1312.00
1314.60,1318.80,1328.90,1311.20
1323.00,1281.40,1324.20,1273.70
1282.30,1281.40,1289.20,1268.60
1273.20,1273.60,1287.70,1251.00
1276.60,1275.50,1291.60,1268.40
1268.20,1286.40,1294.80,1259.60
1296.90,1307.00,1312.00,1281.00
1307.20,1319.60,1323.30,1294.60
1324.60,1323.00,1330.80,1315.40
1325.10,1312.30,1329.50,1307.90
1309.90,1317.40,1326.00,1305.10
1317.60,1316.50,1322.80,1302.00
1320.70,1287.50,1324.20,1276.90
1286.10,1328.20,1337.80,1282.40
1327.00,1343.50,1353.80,1322.00
1339.20,1323.70,1345.20,1320.00
1323.80,1334.00,1338.60,1319.40
1336.00,1325.30,1337.70,1318.50
1316.10,1326.20,1327.80,1309.80
1327.00,1326.20,1330.60,1317.50
1332.50,1368.00,1368.00,1325.90
1369.40,1360.60,1374.80,1359.00
1307.60,1302.80,1364.60,1285.00
1309.40,1323.00,1323.00,1307.00
1317.80,1328.60,1330.20,1307.70
1308.40,1328.20,1328.80,1306.50
1330.40,1360.40,1360.40,1320.60
1363.60,1360.60,1365.30,1359.90
1363.80,1371.90,1371.90,1359.80
1386.50,1385.30,1389.00,1385.30
1386.30,1371.60,1389.00,1371.60
1372.80,1391.80,1392.20,1365.70
1389.80,1388.50,1395.10,1386.80
1411.80,1387.50,1415.90,1383.60
1412.00,1394.00,1416.40,1373.60
1395.90,1395.90,1395.90,1395.90
1412.70,1412.70,1412.70,1412.70
1418.50,1417.00,1432.90,1413.20
1420.00,1404.80,1423.90,1395.60
1393.00,1398.10,1406.90,1388.90
1395.60,1375.80,1399.40,1367.80
1370.70,1366.30,1381.20,1354.50
1370.10,1370.40,1377.70,1359.60
1372.60,1365.20,1377.20,1351.60
1365.70,1376.00,1382.40,1362.20
1371.00,1365.00,1379.10,1357.00
1361.10,1335.40,1369.20,1318.20
1333.60,1320.70,1336.10,1315.50
1320.60,1335.60,1340.90,1318.00
1334.30,1313.80,1343.60,1313.80
1312.30,1311.50,1316.40,1304.80
1310.10,1286.00,1313.80,1282.60
1285.50,1281.90,1289.10,1272.10
1282.60,1302.90,1305.90,1278.40
1302.20,1311.60,1320.20,1296.60
1310.30,1308.30,1317.40,1282.50
1310.80,1324.00,1330.10,1306.60
1312.60,1326.50,1339.40,1304.80
1324.40,1327.40,1329.60,1316.60
1328.80,1333.60,1338.10,1323.70
1321.40,1334.70,1340.40,1312.00
1329.00,1318.30,1337.20,1309.40
1319.70,1344.80,1346.00,1314.00
1334.90,1335.40,1347.40,1327.00
1336.40,1297.40,1337.50,1297.40
1293.20,1283.80,1296.20,1283.80
1284.50,1274.60,1287.10,1274.60
1277.80,1290.90,1298.30,1272.10
1290.80,1279.40,1294.50,1277.90
1284.00,1292.80,1293.30,1275.00
1278.10,1286.20,1286.20,1268.10
1280.40,1277.70,1297.00,1275.00
1248.00,1248.40,1263.00,1244.40
1246.50,1236.00,1259.00,1232.90
1235.50,1222.10,1236.70,1216.30
1213.30,1255.00,1255.00,1208.70
1212.70,1252.70,1257.10,1206.90
1252.50,1246.80,1258.00,1244.00
1244.00,1264.70,1264.70,1241.20
1256.30,1235.30,1260.10,1225.00
1224.20,1201.50,1235.30,1183.90
1212.10,1212.10,1212.10,1212.10
1229.80,1277.00,1277.50,1221.00
1275.10,1281.70,1289.00,1270.70
1277.10,1296.30,1300.70,1275.10
1292.00,1277.60,1301.70,1268.70
1286.20,1351.20,1351.20,1275.40
1374.00,1367.30,1376.00,1348.30
1366.90,1384.30,1385.40,1360.20
1383.10,1390.10,1391.40,1379.80
1387.60,1384.80,1391.80,1377.80
1377.80,1387.40,1394.40,1373.00
1392.00,1377.70,1394.00,1372.20
1377.00,1385.90,1387.20,1364.50
1386.00,1383.00,1388.50,1375.10
1383.00,1412.70,1417.70,1377.10
1415.80,1401.80,1423.30,1391.20
1398.50,1398.80,1410.30,1395.10
1397.20,1411.20,1414.80,1388.10
1411.90,1388.80,1416.50,1388.30
1393.00,1412.90,1421.60,1384.20
1412.00,1392.90,1417.70,1388.40
1391.60,1380.10,1394.40,1379.20
1379.30,1386.50,1401.40,1373.10
1378.90,1386.30,1401.00,1372.10
1387.00,1390.70,1396.80,1383.00
1392.30,1369.50,1395.60,1357.40
1367.90,1373.80,1413.00,1354.90
1378.20,1392.20,1397.40,1359.70
1384.80,1358.20,1397.00,1337.20
1365.30,1384.10,1389.70,1357.40
1387.50,1393.00,1394.80,1370.40
1396.80,1426.90,1426.90,1391.00
1425.10,1434.30,1442.50,1421.00
1434.90,1442.10,1442.10,1427.30
1437.00,1455.00,1461.00,1419.40
1469.10,1472.40,1475.50,1456.80
1474.30,1449.20,1474.50,1449.20
1449.40,1467.60,1467.60,1444.00
1468.60,1472.00,1475.40,1465.00
1464.80,1475.00,1475.00,1461.10
1468.20,1452.50,1472.10,1452.50
1446.80,1450.30,1451.60,1450.00
1472.70,1464.00,1474.60,1464.00
1468.10,1468.10,1468.10,1468.10
1453.60,1467.30,1484.80,1447.30
1462.00,1430.30,1468.60,1426.30
1423.70,1412.50,1433.60,1411.50
1408.80,1425.40,1432.80,1404.00
1421.20,1408.30,1438.80,1403.50
1395.60,1393.00,1424.70,1385.40
1392.50,1376.10,1402.00,1335.60
1382.70,1371.40,1395.20,1365.00
1387.40,1355.00,1404.20,1321.50
1361.10,1481.00,1495.00,1335.10
1501.40,1560.30,1564.20,1476.00
1564.90,1559.00,1568.10,1553.00
1558.80,1585.00,1588.50,1555.30
1586.70,1572.40,1590.10,1570.00
1572.50,1580.80,1582.90,1566.60
1575.90,1554.00,1581.80,1549.00
1552.40,1557.70,1559.30,1539.40
1553.50,1576.40,1577.30,1549.70
1575.90,1600.10,1604.30,1574.00
1600.90,1598.10,1601.60,1595.20
1595.70,1605.60,1608.30,1594.30
1607.20,1601.00,1609.00,1591.90
1596.40,1604.00,1604.20,1594.80
1605.40,1610.30,1613.10,1590.00
1607.00,1615.00,1615.50,1604.00
1614.70,1607.70,1616.10,1607.30
1608.40,1613.70,1613.70,1602.00
1612.20,1605.10,1615.20,1600.90
1605.50,1602.70,1609.50,1593.90
1593.60,1590.60,1598.00,1590.60
1591.70,1589.30,1591.80,1578.00
1589.40,1592.60,1597.90,1585.20
1592.70,1583.60,1597.90,1583.20
1579.00,1579.70,1580.50,1577.10
1577.90,1582.00,1582.00,1562.00
1576.10,1585.20,1585.20,1575.90
1575.80,1570.90,1585.00,1568.30
1575.80,1581.30,1583.30,1574.20
1573.30,1579.30,1579.40,1573.90
1573.10,1578.90,1584.20,1569.50
1578.90,1592.80,1602.40,1575.00
1597.40,1615.10,1616.10,1593.50
1615.50,1592.70,1619.70,1583.70
1586.60,1579.70,1596.50,1574.70
1572.80,1577.00,1587.00,1569.30
1578.60,1564.80,1584.40,1554.30
1578.00,1604.20,1609.20,1558.10
1604.20,1610.00,1618.80,1600.20
1604.20,1610.00,1618.80,1600.20
1609.50,1634.20,1636.00,1596.70
1635.50,1642.50,1650.00,1632.80
1645.10,1652.50,1655.00,1640.50
1649.60,1648.60,1653.80,1639.50
1649.10,1667.90,1670.30,1644.10
1666.90,1671.80,1674.30,1665.80
1671.30,1678.00,1683.90,1663.40
1678.80,1673.40,1680.50,1668.80
1673.50,1675.50,1687.00,1667.20
1676.40,1669.10,1678.60,1661.80
1670.60,1665.20,1683.00,1660.60
1662.00,1677.00,1681.70,1658.40
1681.60,1664.10,1685.00,1663.50
1661.70,1654.60,1665.80,1654.60
1654.00,1660.60,1662.20,1652.40
1657.60,1669.40,1672.30,1656.30
1670.90,1684.80,1686.10,1666.60
1687.70,1694.20,1695.00,1684.80
1694.20,1688.50,1696.00,1688.00
1693.20,1686.50,1695.90,1684.80
1688.00,1687.80,1695.80,1684.80
1691.80,1680.90,1697.10,1668.00
1684.20,1682.20,1685.20,1674.50
1684.90,1669.70,1685.30,1669.20
1670.40,1662.30,1675.20,1662.30
1661.60,1674.80,1675.70,1655.00
1679.00,1656.70,1679.20,1656.70
1656.50,1660.70,1664.20,1652.30
1663.20,1651.50,1662.60,1648.80
1647.20,1657.30,1663.80,1645.30
1649.90,1664.40,1664.40,1630.00
1675.60,1688.00,1689.30,1664.30
1689.90,1675.80,1695.00,1672.10
